t,x_bat,L0,L,L_seg,dL/dt,Explain,mode_câble,Scénario,Tbat,Trov,Tmax,U_bat_x,U_bat_y,U_rov_x,U_rov_y,x_rov,y_rov,Fx_rov,Fy_rov,Tr_cable_rov_x,Tr_cable_rov_y,Trainee_rov_x,Trainee_rov_y,Poids_app_rov,Sigma_f_rov_x,Sigma_f_rov_y,Tr_bat_cable_x,Tr_bat_cable_y,Tr_rov_cable_x,Tr_rov_cable_y,Poids_app_cable_y,Trainee_cable_x,Trainee_cable_y,Sigma_f_cable_x,Sigma_f_cable_y
0.1,0.0,102.0,102.0,100.34262868590986,0.0,HISTORY_LT2,caténaire,,0.1312665498853579,0.19310596169275693,0.19310596169275693,0.1367039481683922,-0.9906119475128359,0.015021462535482005,-0.9998871714665087,2.9999996585923956,-100.00144576444877,0.0,0.0,-0.0029007339689459716,0.19308417383029072,4.2736018505028054e-09,0.10768213827433455,8.829000000000008,-0.002900729695344121,-8.528233687895382,0.01794465563177164,-0.13003421262522522,0.0029007339689459716,-0.19308417383029072,0.10216506433363812,0.0,1.3877787807814457e-17,0.02084538960071761,-0.2209533221218778
0.2,0.0,102.0,101.99793481174594,100.20666265402966,-0.020651882540695127,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.2108247003675084,0.24833220530982733,0.24833220530982733,0.022260249972151,-0.9997522099356306,0.015018032737163851,-0.9998872229870254,2.9999983644704757,-100.0057296364168,0.0,0.0,-0.0037294611890350817,0.2483041991454871,1.2419957446087213e-08,0.23816653320103828,8.829000000000008,-0.0037294487690776356,-8.342529267653482,0.004693010530484572,-0.21077246010143366,0.0037294611890350817,-0.2483041991454871,0.10216299580333578,0.0,0.0,0.008422471719519653,-0.356913663443585
0.30000000000000004,0.0,102.0,101.99386633652092,101.22740660994157,-0.04068475225007184,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.2602587359308944,0.28198393586481724,0.28198393586481724,-0.1311909556131366,-0.9913571168682414,0.014993178879488516,-0.9998875959762114,2.999995836798019,-100.01273067770545,0.0,0.0,-0.0042278355915634225,0.28195223973578226,4.738177360573076e-08,0.6361112078884976,8.829000000000008,-0.004227788209789817,-7.910936552375728,-0.034143592273441006,-0.2580093500922244,0.0042278355915634225,-0.28195223973578226,0.10215892074418771,0.0,0.0,-0.029915756681877584,-0.437802669083819
0.4,0.0,102.0,101.98774299246176,100.25101874626426,-0.06123344059162221,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.3022205301154204,0.30803808105693536,0.30803808105693536,0.10005155066368476,-0.9949822547210538,0.015032512199790422,-0.9998870054045923,2.999992627801494,-100.02103727860035,0.0,0.0,-0.004630586211488412,0.30800327441859615,7.636743689801976e-08,0.8954770479470681,8.829000000000008,-0.004630509844051514,-7.625519677634344,0.03023763268044865,-0.30070406447723314,0.004630586211488412,-0.30800327441859615,0.10215278749085692,0.0,-1.3877787807814457e-17,0.03486821889193706,-0.5065545514049724
0.5,0.0,102.0,101.97944228051831,100.43037326912979,-0.08300711943441473,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.3519816655929642,0.3272342729512418,0.3519816655929642,0.129152572232107,-0.9916247340026522,0.015021004898966645,-0.9998871783415492,2.9999880058547728,-100.03189440312153,0.0,0.0,-0.004915387617110392,0.32719735383786547,1.5842349532693363e-07,1.5298096899263676,8.829000000000008,-0.004915229193615065,-6.971992956235775,0.04545933748987264,-0.34903372551743356,0.004915387617110392,-0.32719735383786547,0.10214447334605578,0.0,0.0,0.05037472510698303,-0.5740866060092432
0.6,0.0,102.0,101.96874664445215,100.66749453075904,-0.1069563606616237,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.404772772594731,0.3445108456561176,0.404772772594731,0.17624851016784857,-0.9843457028217342,0.01501374525863521,-0.9998872873745864,2.9999818416136845,-100.0450819233035,0.0,0.0,-0.0051723980755179425,0.34447201493422025,2.8179219052590845e-07,2.2570129160009995,8.829000000000008,-0.005172116283327416,-6.227515069064788,0.0713405981263307,-0.39843633932286243,0.0051723980755179425,-0.34447201493422025,0.1021337604014794,0.0,-1.3877787807814457e-17,0.07651299620184865,-0.6407745938556033
0.7,0.0,102.0,101.95535319322009,100.69045542297245,-0.1339345123206178,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.4625716645288389,0.36005976109050586,0.4625716645288389,0.13260174553780202,-0.9911693987812215,0.015013577886366453,-0.9998872898877403,2.999974039795856,-100.06035104005029,0.0,0.0,-0.005405785266878807,0.36001917871441314,4.51399768377606e-07,3.0257678305767453,8.829000000000008,-0.0054053338671104295,-5.443212990708849,0.061337810152850614,-0.4584868786242781,0.005405785266878807,-0.36001917871441314,0.1021203452759228,0.0,0.0,0.06674359541972942,-0.7163857120627685
0.7999999999999999,0.0,102.0,101.93893170833871,100.49720313185524,-0.16421484881371248,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5243749184703598,0.3740537849814553,0.5243749184703598,0.13053540932501972,-0.9914436478753342,0.015010236690839243,-0.9998873400511106,2.9999645140150224,-100.07743974351496,0.0,0.0,-0.0056146358476759336,0.3740116441011574,6.729315516129558e-07,3.7898846960482024,8.829000000000008,-0.005613962916124321,-4.665103659850648,0.06844949462230226,-0.5198881820225845,0.0056146358476759336,-0.3740116441011574,0.10210389721651732,0.0,-1.3877787807814457e-17,0.0740641304699782,-0.7917959289072245
0.8999999999999999,0.0,102.0,101.91918499317296,100.53087957883531,-0.19746715165749767,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.5899217832791547,0.3866484064833098,0.5899217832791547,0.07744416999271733,-0.9969966903325902,0.015007828465639602,-0.9998873762003129,2.999953186931087,-100.09608814568202,0.0,0.0,-0.005802752961014408,0.38660486067062866,9.514937908120033e-07,4.513266960122573,8.829000000000008,-0.005801801467223596,-3.9291281792068062,0.04568600286667781,-0.5881500654844167,0.005802752961014408,-0.38660486067062866,0.10208411854568118,0.0,0.0,0.05148875582769222,-0.8726708076093642
0.9999999999999999,0.0,102.0,101.89584557075128,100.47141881964787,-0.23339422421690437,PILOT_ASC_REMOVE_SLACK_SLACK_CAP_ACC,caténaire,,0.6590419237984887,0.3979835658349788,0.6590419237984887,0.05268688493147862,-0.9986110815308517,0.015006126254736737,-0.9998874017482302,2.9999399889193024,-100.1160504549765,0.0,0.0,-0.005972191636230022,0.39793875358123265,1.2917746117694096e-06,5.171652437360617,8.829000000000008,-0.0059708998616182524,-3.259408809058158,0.03472286600419128,-0.658126568298582,0.005972191636230022,-0.39793875358123265,0.10206074135359078,0.0,-1.3877787807814457e-17,0.0406950576404213,-0.9540045805262238
