t,x_bat,L0,L,L_seg,dL/dt,Explain,mode_câble,Scénario,Tbat,Trov,Tmax,U_bat_x,U_bat_y,U_rov_x,U_rov_y,x_rov,y_rov,Fx_rov,Fy_rov,Tr_cable_rov_x,Tr_cable_rov_y,Trainee_rov_x,Trainee_rov_y,Poids_app_rov,Sigma_f_rov_x,Sigma_f_rov_y,Tr_bat_cable_x,Tr_bat_cable_y,Tr_rov_cable_x,Tr_rov_cable_y,Poids_app_cable_y,Trainee_cable_x,Trainee_cable_y,Sigma_f_cable_x,Sigma_f_cable_y
0.1,0.0,100.0,100.0,99.99844864024132,0.0,HISTORY_LT2,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-99.99844864024132,0.0,0.0,-0.0,0.5,-0.0,-0.1243806300102116,8.829000000000008,0.0,-8.45338063001022,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.2,0.0,100.0,100.0,99.9938356558545,0.0,PILOT_ASC_HOLD_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-99.9938356558545,0.0,0.0,-0.0,0.5,-0.0,-0.27616697264113843,8.829000000000008,0.0,-8.605166972641147,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.30000000000000004,0.0,100.0,100.0,99.98628007549209,0.0,PILOT_ASC_HOLD_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-99.98628007549209,0.0,0.0,-0.0,0.5,-0.0,-0.7408724204847916,8.829000000000008,0.0,-9.0698724204848,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.4,0.0,100.0,100.0,99.97596700058602,0.0,PILOT_ASC_HOLD_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-99.97596700058602,0.0,0.0,-0.0,0.5,-0.0,-1.3803337729270992,8.829000000000008,0.0,-9.709333772927106,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.5,0.0,100.0,100.0,99.96313054103413,0.0,PILOT_ASC_HOLD_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-99.96313054103413,0.0,0.0,-0.0,0.5,-0.0,-2.1384459764913775,8.829000000000008,0.0,-10.467445976491385,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.6,0.0,100.0,100.0,99.94803465279601,0.0,PILOT_ASC_HOLD_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-99.94803465279601,0.0,0.0,-0.0,0.5,-0.0,-2.957502453554881,8.829000000000008,0.0,-11.286502453554888,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.7,0.0,100.0,100.0,99.93095479613186,0.0,PILOT_ASC_HOLD_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-99.93095479613186,0.0,0.0,-0.0,0.5,-0.0,-3.7859616746037577,8.829000000000008,0.0,-12.114961674603766,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.7999999999999999,0.0,100.0,100.0,99.91216251137922,0.0,PILOT_ASC_HOLD_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-99.91216251137922,0.0,0.0,-0.0,0.5,-0.0,-4.583180261656686,8.829000000000008,0.0,-12.912180261656694,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.8999999999999999,0.0,100.0,100.0,99.8919139598495,0.0,PILOT_ASC_HOLD_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-99.8919139598495,0.0,0.0,-0.0,0.5,-0.0,-5.321029823212454,8.829000000000008,0.0,-13.650029823212462,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.9999999999999999,0.0,100.0,100.0,99.87044254995557,0.0,PILOT_ASC_HOLD_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-99.87044254995557,0.0,0.0,-0.0,0.5,-0.0,-5.983136285090875,8.829000000000008,0.0,-14.312136285090883,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
