[SCEN] t=0.10 scen=Fy crit=(t>0:-50) T_bat=0.403729584757652 p=-100.00 L=110.00
IC_L_6: t= 35.70, y_rov=-122.14, vy_rov=-0.40, gy_rov=-0.00, L= 123.64, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 11.56, Fy_tr= 14.23, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-23.56, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 35.80, y_rov=-122.18, vy_rov=-0.41, gy_rov=-0.00, L= 123.67, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 27.49, Fy_tr= 5.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-32.41, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 35.90, y_rov=-122.18, vy_rov= 0.00, gy_rov= 0.41, L= 123.71, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 0.00, Fy_tr= 14.23, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-44.59, ret= 0.36, exp=PILOT_DESC_ACC
IC_L_6: t= 36.00, y_rov=-122.24, vy_rov=-0.61, gy_rov=-0.61, L= 123.75, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 19.34, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-11.01, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 36.10, y_rov=-122.29, vy_rov=-0.54, gy_rov= 0.07, L= 123.78, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 0.30, Fy_tr= 2.20, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-18.53, ret= 0.35, exp=PILOT_DESC_ACC
IC_L_6: t= 36.20, y_rov=-122.33, vy_rov=-0.38, gy_rov= 0.16, L= 123.82, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 39.32, Fy_tr= 17.13, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-23.09, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 36.30, y_rov=-122.37, vy_rov=-0.38, gy_rov=-0.00, L= 123.85, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 1.11, Fy_tr= 2.20, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-37.53, ret= 0.34, exp=PILOT_DESC_ACC
IC_L_6: t= 36.40, y_rov=-122.41, vy_rov=-0.37, gy_rov= 0.02, L= 123.89, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 36.50, Fy_tr= 17.13, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-24.10, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 36.50, y_rov=-122.44, vy_rov=-0.37, gy_rov=-0.01, L= 123.92, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 2.98, Fy_tr= 2.20, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-38.42, ret= 0.33, exp=PILOT_DESC_ACC
IC_L_6: t= 36.60, y_rov=-122.44, vy_rov= 0.00, gy_rov= 0.37, L= 123.95, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 17.49, Fy_tr= 17.13, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-41.70, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 36.70, y_rov=-122.50, vy_rov=-0.60, gy_rov=-0.60, L= 123.99, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 1.57, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-12.09, ret= 0.32, exp=PILOT_DESC_ACC
IC_L_6: t= 36.80, y_rov=-122.55, vy_rov=-0.44, gy_rov= 0.16, L= 124.02, dl_dt_cmd= 0.32, prev_cmd= 0.32, T_bat= 18.15, Fy_tr= 3.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-30.84, ret= 0.33, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 36.90, y_rov=-122.58, vy_rov=-0.36, gy_rov= 0.08, L= 124.05, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 21.11, Fy_tr= 16.32, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-25.49, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 37.00, y_rov=-122.62, vy_rov=-0.37, gy_rov=-0.01, L= 124.09, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 19.01, Fy_tr= 3.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-38.17, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 37.10, y_rov=-122.66, vy_rov=-0.37, gy_rov=-0.01, L= 124.12, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 18.66, Fy_tr= 16.32, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-24.29, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 37.20, y_rov=-122.70, vy_rov=-0.38, gy_rov=-0.01, L= 124.16, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 20.70, Fy_tr= 3.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-37.05, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 37.30, y_rov=-122.74, vy_rov=-0.39, gy_rov=-0.00, L= 124.19, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 16.66, Fy_tr= 16.32, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-23.26, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 37.40, y_rov=-122.74, vy_rov= 0.00, gy_rov= 0.39, L= 124.23, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 3.82, Fy_tr= 3.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-55.82, ret= 0.34, exp=PILOT_DESC_ACC
IC_L_6: t= 37.50, y_rov=-122.80, vy_rov=-0.63, gy_rov=-0.63, L= 124.26, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 17.14, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-7.13, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 37.60, y_rov=-122.85, vy_rov=-0.47, gy_rov= 0.16, L= 124.30, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 6.34, Fy_tr= 2.90, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-27.39, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 37.70, y_rov=-122.85, vy_rov= 0.00, gy_rov= 0.47, L= 124.33, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 14.13, Fy_tr= 16.43, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-42.40, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 37.80, y_rov=-122.91, vy_rov=-0.66, gy_rov=-0.66, L= 124.37, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 8.83, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-2.11, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 37.90, y_rov=-122.96, vy_rov=-0.46, gy_rov= 0.20, L= 124.40, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 13.11, Fy_tr= 3.33, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-27.79, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 38.00, y_rov=-122.96, vy_rov= 0.00, gy_rov= 0.46, L= 124.44, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 7.37, Fy_tr= 15.99, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-42.84, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 38.10, y_rov=-123.02, vy_rov=-0.65, gy_rov=-0.65, L= 124.48, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 14.62, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-4.54, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 38.20, y_rov=-123.07, vy_rov=-0.51, gy_rov= 0.14, L= 124.51, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 6.29, Fy_tr= 2.61, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-22.58, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 38.30, y_rov=-123.11, vy_rov=-0.41, gy_rov= 0.10, L= 124.55, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 33.83, Fy_tr= 16.71, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-20.81, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 38.40, y_rov=-123.15, vy_rov=-0.41, gy_rov=-0.00, L= 124.59, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 6.81, Fy_tr= 2.61, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-34.68, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 38.50, y_rov=-123.20, vy_rov=-0.41, gy_rov=-0.00, L= 124.63, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 31.02, Fy_tr= 16.71, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-20.39, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 38.60, y_rov=-123.24, vy_rov=-0.41, gy_rov=-0.00, L= 124.67, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 8.54, Fy_tr= 2.62, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-34.26, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 38.70, y_rov=-123.28, vy_rov=-0.41, gy_rov=-0.00, L= 124.70, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 28.85, Fy_tr= 16.71, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-19.99, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 38.80, y_rov=-123.32, vy_rov=-0.41, gy_rov=-0.00, L= 124.74, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 10.50, Fy_tr= 2.61, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-33.90, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 38.90, y_rov=-123.36, vy_rov=-0.42, gy_rov=-0.00, L= 124.78, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 26.81, Fy_tr= 16.72, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-19.66, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 39.00, y_rov=-123.40, vy_rov=-0.42, gy_rov=-0.00, L= 124.82, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 12.51, Fy_tr= 2.61, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-33.59, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 39.10, y_rov=-123.44, vy_rov=-0.42, gy_rov=-0.00, L= 124.86, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 24.79, Fy_tr= 16.72, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-19.38, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 39.20, y_rov=-123.49, vy_rov=-0.42, gy_rov=-0.00, L= 124.90, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 14.52, Fy_tr= 2.61, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-33.35, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 39.30, y_rov=-123.53, vy_rov=-0.42, gy_rov=-0.00, L= 124.94, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 22.78, Fy_tr= 16.72, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-19.16, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 39.40, y_rov=-123.57, vy_rov=-0.42, gy_rov=-0.00, L= 124.98, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 16.54, Fy_tr= 2.61, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-33.15, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 39.50, y_rov=-123.57, vy_rov= 0.00, gy_rov= 0.42, L= 125.02, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 3.94, Fy_tr= 16.72, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-42.11, ret= 0.37, exp=PILOT_DESC_ACC
IC_L_6: t= 39.60, y_rov=-123.63, vy_rov=-0.60, gy_rov=-0.60, L= 125.05, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 15.04, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-12.22, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 39.70, y_rov=-123.69, vy_rov=-0.58, gy_rov= 0.01, L= 125.09, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 3.73, Fy_tr= 1.88, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-12.64, ret= 0.36, exp=PILOT_DESC_ACC
IC_L_6: t= 39.80, y_rov=-123.73, vy_rov=-0.39, gy_rov= 0.19, L= 125.13, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 29.11, Fy_tr= 10.92, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-27.73, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 39.90, y_rov=-123.73, vy_rov= 0.00, gy_rov= 0.39, L= 125.16, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 0.00, Fy_tr= 8.41, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-50.42, ret= 0.35, exp=PILOT_DESC_ACC
IC_L_6: t= 40.00, y_rov=-123.79, vy_rov=-0.65, gy_rov=-0.65, L= 125.20, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 22.27, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-4.11, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 40.10, y_rov=-123.84, vy_rov=-0.46, gy_rov= 0.19, L= 125.23, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 0.91, Fy_tr= 3.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-28.34, ret= 0.34, exp=PILOT_DESC_ACC
IC_L_6: t= 40.20, y_rov=-123.88, vy_rov=-0.37, gy_rov= 0.09, L= 125.27, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 40.14, Fy_tr= 16.37, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-25.04, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 40.30, y_rov=-123.91, vy_rov=-0.37, gy_rov=-0.01, L= 125.30, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 0.86, Fy_tr= 3.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-37.80, ret= 0.33, exp=PILOT_DESC_ACC
IC_L_6: t= 40.40, y_rov=-123.91, vy_rov= 0.00, gy_rov= 0.37, L= 125.33, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 19.62, Fy_tr= 16.25, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-42.58, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 40.50, y_rov=-123.97, vy_rov=-0.61, gy_rov=-0.61, L= 125.37, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 0.32, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-10.27, ret= 0.32, exp=PILOT_DESC_ACC
IC_L_6: t= 40.60, y_rov=-124.02, vy_rov=-0.42, gy_rov= 0.19, L= 125.40, dl_dt_cmd= 0.32, prev_cmd= 0.32, T_bat= 20.33, Fy_tr= 3.25, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-32.50, ret= 0.33, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 40.70, y_rov=-124.05, vy_rov=-0.36, gy_rov= 0.06, L= 125.43, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 19.40, Fy_tr= 16.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-26.02, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 40.80, y_rov=-124.09, vy_rov=-0.37, gy_rov=-0.01, L= 125.47, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 21.00, Fy_tr= 3.28, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-38.18, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 40.90, y_rov=-124.09, vy_rov= 0.00, gy_rov= 0.37, L= 125.50, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 0.00, Fy_tr= 16.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-42.75, ret= 0.33, exp=PILOT_DESC_ACC
IC_L_6: t= 41.00, y_rov=-124.15, vy_rov=-0.61, gy_rov=-0.61, L= 125.53, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 19.70, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-10.83, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 41.10, y_rov=-124.19, vy_rov=-0.45, gy_rov= 0.16, L= 125.57, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 0.65, Fy_tr= 2.99, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-29.97, ret= 0.32, exp=PILOT_DESC_ACC
IC_L_6: t= 41.20, y_rov=-124.23, vy_rov=-0.35, gy_rov= 0.09, L= 125.60, dl_dt_cmd= 0.32, prev_cmd= 0.32, T_bat= 39.07, Fy_tr= 16.34, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-26.43, ret= 0.33, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 41.30, y_rov=-124.27, vy_rov=-0.36, gy_rov=-0.01, L= 125.63, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 1.39, Fy_tr= 2.99, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-39.10, ret= 0.32, exp=PILOT_DESC_ACC
IC_L_6: t= 41.40, y_rov=-124.30, vy_rov=-0.35, gy_rov= 0.01, L= 125.66, dl_dt_cmd= 0.32, prev_cmd= 0.32, T_bat= 36.53, Fy_tr= 16.35, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-26.95, ret= 0.33, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 41.50, y_rov=-124.34, vy_rov=-0.35, gy_rov=-0.01, L= 125.70, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 3.09, Fy_tr= 2.99, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-39.55, ret= 0.31, exp=PILOT_DESC_ACC
IC_L_6: t= 41.60, y_rov=-124.37, vy_rov=-0.34, gy_rov= 0.01, L= 125.73, dl_dt_cmd= 0.31, prev_cmd= 0.31, T_bat= 34.48, Fy_tr= 16.35, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-27.33, ret= 0.32, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 41.70, y_rov=-124.40, vy_rov=-0.35, gy_rov=-0.01, L= 125.76, dl_dt_cmd= 0.32, prev_cmd= 0.32, T_bat= 4.97, Fy_tr= 2.99, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-39.89, ret= 0.31, exp=PILOT_DESC_ACC
IC_L_6: t= 41.80, y_rov=-124.44, vy_rov=-0.34, gy_rov= 0.01, L= 125.79, dl_dt_cmd= 0.31, prev_cmd= 0.31, T_bat= 32.53, Fy_tr= 16.35, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-27.63, ret= 0.32, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 41.90, y_rov=-124.47, vy_rov=-0.35, gy_rov=-0.01, L= 125.82, dl_dt_cmd= 0.32, prev_cmd= 0.32, T_bat= 6.88, Fy_tr= 2.99, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-40.17, ret= 0.33, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 42.00, y_rov=-124.51, vy_rov=-0.36, gy_rov=-0.01, L= 125.86, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 30.61, Fy_tr= 16.35, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-26.09, ret= 0.33, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 42.10, y_rov=-124.54, vy_rov=-0.36, gy_rov=-0.01, L= 125.89, dl_dt_cmd= 0.33, prev_cmd= 0.33, T_bat= 8.81, Fy_tr= 2.99, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-38.75, ret= 0.34, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 42.20, y_rov=-124.54, vy_rov= 0.00, gy_rov= 0.36, L= 125.92, dl_dt_cmd= 0.34, prev_cmd= 0.34, T_bat= 11.67, Fy_tr= 16.35, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-42.48, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 42.30, y_rov=-124.60, vy_rov=-0.60, gy_rov=-0.60, L= 125.96, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 7.58, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-12.09, ret= 0.35, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 42.40, y_rov=-124.65, vy_rov=-0.49, gy_rov= 0.11, L= 125.99, dl_dt_cmd= 0.35, prev_cmd= 0.35, T_bat= 12.10, Fy_tr= 2.57, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-25.70, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 42.50, y_rov=-124.69, vy_rov=-0.39, gy_rov= 0.10, L= 126.03, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 27.54, Fy_tr= 16.77, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-22.76, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 42.60, y_rov=-124.73, vy_rov=-0.39, gy_rov=-0.00, L= 126.07, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 13.03, Fy_tr= 2.57, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-36.56, ret= 0.36, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 42.70, y_rov=-124.77, vy_rov=-0.39, gy_rov=-0.00, L= 126.10, dl_dt_cmd= 0.36, prev_cmd= 0.36, T_bat= 24.88, Fy_tr= 16.77, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-21.99, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 42.80, y_rov=-124.81, vy_rov=-0.40, gy_rov=-0.00, L= 126.14, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 14.86, Fy_tr= 2.57, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-35.84, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 42.90, y_rov=-124.85, vy_rov=-0.40, gy_rov=-0.00, L= 126.18, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 22.70, Fy_tr= 16.77, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-21.33, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 43.00, y_rov=-124.89, vy_rov=-0.40, gy_rov=-0.00, L= 126.21, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 16.87, Fy_tr= 2.57, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-35.23, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 43.10, y_rov=-124.93, vy_rov=-0.40, gy_rov=-0.00, L= 126.25, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 20.63, Fy_tr= 16.78, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-20.77, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 43.20, y_rov=-124.97, vy_rov=-0.41, gy_rov=-0.00, L= 126.29, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 18.92, Fy_tr= 2.57, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-34.72, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 43.30, y_rov=-125.01, vy_rov=-0.41, gy_rov=-0.00, L= 126.33, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 18.58, Fy_tr= 16.78, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-20.32, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 43.40, y_rov=-125.05, vy_rov=-0.41, gy_rov=-0.00, L= 126.37, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 20.97, Fy_tr= 2.57, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-34.31, ret= 0.38, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 43.50, y_rov=-125.09, vy_rov=-0.41, gy_rov=-0.00, L= 126.40, dl_dt_cmd= 0.38, prev_cmd= 0.38, T_bat= 16.53, Fy_tr= 16.78, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-19.95, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 43.60, y_rov=-125.14, vy_rov=-0.41, gy_rov=-0.00, L= 126.44, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 23.03, Fy_tr= 2.57, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-33.98, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 43.70, y_rov=-125.18, vy_rov=-0.42, gy_rov=-0.00, L= 126.48, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 14.48, Fy_tr= 16.78, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-19.64, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 43.80, y_rov=-125.22, vy_rov=-0.42, gy_rov=-0.00, L= 126.52, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 25.10, Fy_tr= 2.57, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-33.71, ret= 0.39, exp=PILOT_DESC_TAUT_ACC
IC_L_6: t= 43.90, y_rov=-125.22, vy_rov= 0.00, gy_rov= 0.42, L= 126.56, dl_dt_cmd= 0.39, prev_cmd= 0.39, T_bat= 0.00, Fy_tr= 16.78, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-42.05, ret= 0.37, exp=PILOT_DESC_ACC
IC_L_6: t= 44.00, y_rov=-125.28, vy_rov=-0.60, gy_rov=-0.60, L= 126.60, dl_dt_cmd= 0.37, prev_cmd= 0.37, T_bat= 19.15, Fy_tr= 0.00, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-12.25, ret= 0.37, exp=PILOT_DESC_TAUT_ACC
