IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 434.00, L= 345.08, L_straight= 335.17, slack=  9.91, T_bat= 23.84, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 434.10, L= 345.02, L_straight= 335.12, slack=  9.91, T_bat= 23.84, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 434.20, L= 344.97, L_straight= 335.06, slack=  9.90, T_bat= 23.84, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 434.30, L= 344.91, L_straight= 335.01, slack=  9.90, T_bat= 23.83, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 434.40, L= 344.85, L_straight= 334.95, slack=  9.90, T_bat= 23.83, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 434.50, L= 344.79, L_straight= 334.89, slack=  9.90, T_bat= 23.82, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 434.60, L= 344.74, L_straight= 334.84, slack=  9.90, T_bat= 23.82, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 434.70, L= 344.68, L_straight= 334.78, slack=  9.90, T_bat= 23.82, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 434.80, L= 344.62, L_straight= 334.73, slack=  9.89, T_bat= 23.81, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 434.90, L= 344.56, L_straight= 334.67, slack=  9.89, T_bat= 23.81, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 435.00, L= 344.50, L_straight= 334.61, slack=  9.89, T_bat= 23.80, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 435.10, L= 344.45, L_straight= 334.56, slack=  9.89, T_bat= 23.80, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 435.20, L= 344.39, L_straight= 334.50, slack=  9.89, T_bat= 23.80, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 435.30, L= 344.33, L_straight= 334.45, slack=  9.89, T_bat= 23.79, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 435.40, L= 344.27, L_straight= 334.39, slack=  9.88, T_bat= 23.79, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 435.50, L= 344.21, L_straight= 334.33, slack=  9.88, T_bat= 23.78, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 435.60, L= 344.16, L_straight= 334.28, slack=  9.88, T_bat= 23.78, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 435.70, L= 344.10, L_straight= 334.22, slack=  9.88, T_bat= 23.78, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 435.80, L= 344.04, L_straight= 334.16, slack=  9.88, T_bat= 23.77, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 435.90, L= 343.98, L_straight= 334.11, slack=  9.88, T_bat= 23.77, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 436.00, L= 343.93, L_straight= 334.05, slack=  9.87, T_bat= 23.76, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 436.10, L= 343.87, L_straight= 334.00, slack=  9.87, T_bat= 23.76, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 436.20, L= 343.81, L_straight= 333.94, slack=  9.87, T_bat= 23.76, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 436.30, L= 343.75, L_straight= 333.88, slack=  9.87, T_bat= 23.75, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 436.40, L= 343.69, L_straight= 333.83, slack=  9.87, T_bat= 23.75, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 436.50, L= 343.64, L_straight= 333.77, slack=  9.87, T_bat= 23.74, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 436.60, L= 343.58, L_straight= 333.72, slack=  9.86, T_bat= 23.74, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 436.70, L= 343.52, L_straight= 333.66, slack=  9.86, T_bat= 23.74, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 436.80, L= 343.46, L_straight= 333.60, slack=  9.86, T_bat= 23.73, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 436.90, L= 343.41, L_straight= 333.55, slack=  9.86, T_bat= 23.73, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 437.00, L= 343.35, L_straight= 333.49, slack=  9.86, T_bat= 23.72, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 437.10, L= 343.29, L_straight= 333.44, slack=  9.86, T_bat= 23.72, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 437.20, L= 343.23, L_straight= 333.38, slack=  9.85, T_bat= 23.72, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 437.30, L= 343.17, L_straight= 333.32, slack=  9.85, T_bat= 23.71, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 437.40, L= 343.12, L_straight= 333.27, slack=  9.85, T_bat= 23.71, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 437.50, L= 343.06, L_straight= 333.21, slack=  9.85, T_bat= 23.71, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 437.60, L= 343.00, L_straight= 333.15, slack=  9.85, T_bat= 23.70, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 437.70, L= 342.94, L_straight= 333.10, slack=  9.85, T_bat= 23.70, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 437.80, L= 342.89, L_straight= 333.04, slack=  9.84, T_bat= 23.69, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 437.90, L= 342.83, L_straight= 332.99, slack=  9.84, T_bat= 23.69, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 438.00, L= 342.77, L_straight= 332.93, slack=  9.84, T_bat= 23.69, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 438.10, L= 342.71, L_straight= 332.87, slack=  9.84, T_bat= 23.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 438.20, L= 342.65, L_straight= 332.82, slack=  9.84, T_bat= 23.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 438.30, L= 342.60, L_straight= 332.76, slack=  9.84, T_bat= 23.67, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 438.40, L= 342.54, L_straight= 332.71, slack=  9.83, T_bat= 23.67, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 438.50, L= 342.48, L_straight= 332.65, slack=  9.83, T_bat= 23.67, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 438.60, L= 342.42, L_straight= 332.59, slack=  9.83, T_bat= 23.66, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 438.70, L= 342.37, L_straight= 332.54, slack=  9.83, T_bat= 23.66, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 438.80, L= 342.31, L_straight= 332.48, slack=  9.83, T_bat= 23.65, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 438.90, L= 342.25, L_straight= 332.43, slack=  9.83, T_bat= 23.65, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 439.00, L= 342.19, L_straight= 332.37, slack=  9.82, T_bat= 23.65, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 439.10, L= 342.13, L_straight= 332.31, slack=  9.82, T_bat= 23.64, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 439.20, L= 342.08, L_straight= 332.26, slack=  9.82, T_bat= 23.64, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 439.30, L= 342.02, L_straight= 332.20, slack=  9.82, T_bat= 23.63, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 439.40, L= 341.96, L_straight= 332.14, slack=  9.82, T_bat= 23.63, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 439.50, L= 341.90, L_straight= 332.09, slack=  9.82, T_bat= 23.63, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 439.60, L= 341.85, L_straight= 332.03, slack=  9.81, T_bat= 23.62, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 439.70, L= 341.79, L_straight= 331.98, slack=  9.81, T_bat= 23.62, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 439.80, L= 341.73, L_straight= 331.92, slack=  9.81, T_bat= 23.61, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 439.90, L= 341.67, L_straight= 331.86, slack=  9.81, T_bat= 23.61, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 440.00, L= 341.61, L_straight= 331.81, slack=  9.81, T_bat= 23.61, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 440.10, L= 341.56, L_straight= 331.75, slack=  9.81, T_bat= 23.60, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 440.20, L= 341.50, L_straight= 331.70, slack=  9.80, T_bat= 23.60, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 440.30, L= 341.44, L_straight= 331.64, slack=  9.80, T_bat= 23.59, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 440.40, L= 341.38, L_straight= 331.58, slack=  9.80, T_bat= 23.59, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 440.50, L= 341.33, L_straight= 331.53, slack=  9.80, T_bat= 23.59, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 440.60, L= 341.27, L_straight= 331.47, slack=  9.80, T_bat= 23.58, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 440.70, L= 341.21, L_straight= 331.41, slack=  9.80, T_bat= 23.58, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 440.80, L= 341.15, L_straight= 331.36, slack=  9.79, T_bat= 23.57, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 440.90, L= 341.09, L_straight= 331.30, slack=  9.79, T_bat= 23.57, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 441.00, L= 341.04, L_straight= 331.25, slack=  9.79, T_bat= 23.57, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 441.10, L= 340.98, L_straight= 331.19, slack=  9.79, T_bat= 23.56, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 441.20, L= 340.92, L_straight= 331.13, slack=  9.79, T_bat= 23.56, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 441.30, L= 340.86, L_straight= 331.08, slack=  9.79, T_bat= 23.55, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 441.40, L= 340.81, L_straight= 331.02, slack=  9.78, T_bat= 23.55, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 441.50, L= 340.75, L_straight= 330.97, slack=  9.78, T_bat= 23.55, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 441.60, L= 340.69, L_straight= 330.91, slack=  9.78, T_bat= 23.54, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 441.70, L= 340.63, L_straight= 330.85, slack=  9.78, T_bat= 23.54, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 441.80, L= 340.57, L_straight= 330.80, slack=  9.78, T_bat= 23.53, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 441.90, L= 340.52, L_straight= 330.74, slack=  9.78, T_bat= 23.53, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 442.00, L= 340.46, L_straight= 330.69, slack=  9.77, T_bat= 23.53, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 442.10, L= 340.40, L_straight= 330.63, slack=  9.77, T_bat= 23.52, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 442.20, L= 340.34, L_straight= 330.57, slack=  9.77, T_bat= 23.52, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 442.30, L= 340.29, L_straight= 330.52, slack=  9.77, T_bat= 23.51, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 442.40, L= 340.23, L_straight= 330.46, slack=  9.77, T_bat= 23.51, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 442.50, L= 340.17, L_straight= 330.40, slack=  9.77, T_bat= 23.51, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 442.60, L= 340.11, L_straight= 330.35, slack=  9.76, T_bat= 23.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 442.70, L= 340.05, L_straight= 330.29, slack=  9.76, T_bat= 23.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 442.80, L= 340.00, L_straight= 330.24, slack=  9.76, T_bat= 23.49, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 442.90, L= 339.94, L_straight= 330.18, slack=  9.76, T_bat= 23.49, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 443.00, L= 339.88, L_straight= 330.12, slack=  9.76, T_bat= 23.49, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 443.10, L= 339.82, L_straight= 330.07, slack=  9.76, T_bat= 23.48, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 443.20, L= 339.77, L_straight= 330.01, slack=  9.75, T_bat= 23.48, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 443.30, L= 339.71, L_straight= 329.96, slack=  9.75, T_bat= 23.47, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 443.40, L= 339.65, L_straight= 329.90, slack=  9.75, T_bat= 23.47, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 443.50, L= 339.59, L_straight= 329.84, slack=  9.75, T_bat= 23.47, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 443.60, L= 339.53, L_straight= 329.79, slack=  9.75, T_bat= 23.46, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 443.70, L= 339.48, L_straight= 329.73, slack=  9.75, T_bat= 23.46, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 443.80, L= 339.42, L_straight= 329.68, slack=  9.74, T_bat= 23.45, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 443.90, L= 339.36, L_straight= 329.62, slack=  9.74, T_bat= 23.45, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 444.00, L= 339.30, L_straight= 329.56, slack=  9.74, T_bat= 23.45, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 444.10, L= 339.25, L_straight= 329.51, slack=  9.74, T_bat= 23.44, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 444.20, L= 339.19, L_straight= 329.45, slack=  9.74, T_bat= 23.44, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 444.30, L= 339.13, L_straight= 329.39, slack=  9.74, T_bat= 23.43, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 444.40, L= 339.07, L_straight= 329.34, slack=  9.73, T_bat= 23.43, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 444.50, L= 339.01, L_straight= 329.28, slack=  9.73, T_bat= 23.43, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 444.60, L= 338.96, L_straight= 329.23, slack=  9.73, T_bat= 23.42, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 444.70, L= 338.90, L_straight= 329.17, slack=  9.73, T_bat= 23.42, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 444.80, L= 338.84, L_straight= 329.11, slack=  9.73, T_bat= 23.41, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 444.90, L= 338.78, L_straight= 329.06, slack=  9.73, T_bat= 23.41, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 445.00, L= 338.73, L_straight= 329.00, slack=  9.72, T_bat= 23.41, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 445.10, L= 338.67, L_straight= 328.95, slack=  9.72, T_bat= 23.40, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 445.20, L= 338.61, L_straight= 328.89, slack=  9.72, T_bat= 23.40, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 445.30, L= 338.55, L_straight= 328.83, slack=  9.72, T_bat= 23.39, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 445.40, L= 338.49, L_straight= 328.78, slack=  9.72, T_bat= 23.39, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 445.50, L= 338.44, L_straight= 328.72, slack=  9.72, T_bat= 23.39, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 445.60, L= 338.38, L_straight= 328.67, slack=  9.71, T_bat= 23.38, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 445.70, L= 338.32, L_straight= 328.61, slack=  9.71, T_bat= 23.38, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 445.80, L= 338.26, L_straight= 328.55, slack=  9.71, T_bat= 23.37, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 445.90, L= 338.21, L_straight= 328.50, slack=  9.71, T_bat= 23.37, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 446.00, L= 338.15, L_straight= 328.44, slack=  9.71, T_bat= 23.37, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 446.10, L= 338.09, L_straight= 328.38, slack=  9.71, T_bat= 23.36, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 446.20, L= 338.03, L_straight= 328.33, slack=  9.70, T_bat= 23.36, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 446.30, L= 337.97, L_straight= 328.27, slack=  9.70, T_bat= 23.35, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 446.40, L= 337.92, L_straight= 328.22, slack=  9.70, T_bat= 23.35, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 446.50, L= 337.86, L_straight= 328.16, slack=  9.70, T_bat= 23.35, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 446.60, L= 337.80, L_straight= 328.10, slack=  9.70, T_bat= 23.34, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 446.70, L= 337.74, L_straight= 328.05, slack=  9.70, T_bat= 23.34, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 446.80, L= 337.69, L_straight= 327.99, slack=  9.69, T_bat= 23.33, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 446.90, L= 337.63, L_straight= 327.94, slack=  9.69, T_bat= 23.33, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 447.00, L= 337.57, L_straight= 327.88, slack=  9.69, T_bat= 23.33, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 447.10, L= 337.51, L_straight= 327.82, slack=  9.69, T_bat= 23.32, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
