IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 40.70, L= 474.98, L_straight= 468.21, slack=  6.77, T_bat= 48.29, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 40.80, L= 475.03, L_straight= 468.26, slack=  6.78, T_bat= 0.02, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 40.90, L= 475.09, L_straight= 468.31, slack=  6.78, T_bat= 48.33, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.00, L= 475.14, L_straight= 468.36, slack=  6.78, T_bat= 0.05, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.10, L= 475.19, L_straight= 468.41, slack=  6.78, T_bat= 48.39, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.20, L= 475.25, L_straight= 468.46, slack=  6.78, T_bat= 0.10, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.30, L= 475.30, L_straight= 468.52, slack=  6.78, T_bat= 48.47, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.40, L= 475.35, L_straight= 468.57, slack=  6.78, T_bat= 0.17, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.50, L= 475.41, L_straight= 468.62, slack=  6.79, T_bat= 48.57, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.60, L= 475.46, L_straight= 468.67, slack=  6.79, T_bat= 0.26, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.70, L= 475.51, L_straight= 468.72, slack=  6.79, T_bat= 48.67, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.80, L= 475.57, L_straight= 468.78, slack=  6.79, T_bat= 0.34, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 41.90, L= 475.62, L_straight= 468.83, slack=  6.79, T_bat= 48.78, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.00, L= 475.67, L_straight= 468.88, slack=  6.79, T_bat= 0.43, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.10, L= 475.73, L_straight= 468.93, slack=  6.79, T_bat= 48.88, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.20, L= 475.78, L_straight= 468.99, slack=  6.79, T_bat= 0.50, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.30, L= 475.83, L_straight= 469.04, slack=  6.79, T_bat= 48.97, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.40, L= 475.88, L_straight= 469.09, slack=  6.79, T_bat= 0.57, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.50, L= 475.94, L_straight= 469.14, slack=  6.79, T_bat= 49.05, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.60, L= 475.99, L_straight= 469.20, slack=  6.80, T_bat= 0.62, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.70, L= 476.04, L_straight= 469.25, slack=  6.80, T_bat= 49.12, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.80, L= 476.10, L_straight= 469.30, slack=  6.80, T_bat= 0.67, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 42.90, L= 476.15, L_straight= 469.35, slack=  6.80, T_bat= 49.18, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.00, L= 476.20, L_straight= 469.41, slack=  6.80, T_bat= 0.71, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.10, L= 476.26, L_straight= 469.46, slack=  6.80, T_bat= 49.23, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.20, L= 476.31, L_straight= 469.51, slack=  6.80, T_bat= 0.73, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.30, L= 476.36, L_straight= 469.56, slack=  6.80, T_bat= 49.28, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.40, L= 476.42, L_straight= 469.62, slack=  6.80, T_bat= 0.75, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.50, L= 476.47, L_straight= 469.67, slack=  6.80, T_bat= 49.32, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.60, L= 476.52, L_straight= 469.72, slack=  6.80, T_bat= 0.77, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.70, L= 476.58, L_straight= 469.77, slack=  6.80, T_bat= 49.35, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.80, L= 476.63, L_straight= 469.83, slack=  6.80, T_bat= 0.78, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 43.90, L= 476.68, L_straight= 469.88, slack=  6.80, T_bat= 49.38, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.00, L= 476.73, L_straight= 469.93, slack=  6.80, T_bat= 0.79, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.10, L= 476.79, L_straight= 469.98, slack=  6.80, T_bat= 49.40, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.20, L= 476.84, L_straight= 470.04, slack=  6.80, T_bat= 0.79, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.30, L= 476.89, L_straight= 470.09, slack=  6.81, T_bat= 49.43, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.40, L= 476.95, L_straight= 470.14, slack=  6.81, T_bat= 0.80, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.50, L= 477.00, L_straight= 470.19, slack=  6.81, T_bat= 49.45, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.60, L= 477.05, L_straight= 470.25, slack=  6.81, T_bat= 0.80, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.70, L= 477.11, L_straight= 470.30, slack=  6.81, T_bat= 49.47, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.80, L= 477.16, L_straight= 470.35, slack=  6.81, T_bat= 0.80, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 44.90, L= 477.21, L_straight= 470.40, slack=  6.81, T_bat= 49.49, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.00, L= 477.27, L_straight= 470.46, slack=  6.81, T_bat= 0.79, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.10, L= 477.32, L_straight= 470.51, slack=  6.81, T_bat= 49.51, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.20, L= 477.37, L_straight= 470.56, slack=  6.81, T_bat= 0.79, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.30, L= 477.43, L_straight= 470.62, slack=  6.81, T_bat= 49.53, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 45.40, L= 477.48, L_straight= 470.67, slack=  6.81, T_bat= 0.79, Fy_cmd=-25.00, desired=  0.53, ret=  0.53, exp=PILOT_DESC_ADD_SLACK_ACC
