IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, T_rov= 0.03, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 77.50, L= 500.65, L_straight= 490.84, slack=  9.81, T_bat= 68.89, T_rov= 6.33, Fy_cmd=-75.00, desired=  1.00, ret=  0.76, exp=T_HARD_ACC
IC_L_7: t= 77.60, L= 500.73, L_straight= 490.92, slack=  9.81, T_bat= 68.90, T_rov= 6.33, Fy_cmd=-75.00, desired=  1.00, ret=  0.79, exp=T_HARD_ACC
IC_L_7: t= 77.70, L= 500.80, L_straight= 490.99, slack=  9.81, T_bat= 68.91, T_rov= 6.33, Fy_cmd=-75.00, desired=  1.00, ret=  0.81, exp=T_HARD_ACC
IC_L_7: t= 77.80, L= 500.89, L_straight= 491.07, slack=  9.81, T_bat= 68.91, T_rov= 6.33, Fy_cmd=-75.00, desired=  1.00, ret=  0.83, exp=T_HARD_ACC
IC_L_7: t= 77.90, L= 500.97, L_straight= 491.15, slack=  9.82, T_bat= 68.92, T_rov= 6.33, Fy_cmd=-75.00, desired=  1.00, ret=  0.85, exp=T_HARD_ACC
IC_L_7: t= 78.00, L= 501.05, L_straight= 491.23, slack=  9.82, T_bat= 68.93, T_rov= 6.33, Fy_cmd=-75.00, desired=  1.00, ret=  0.86, exp=T_HARD_ACC
IC_L_7: t= 78.10, L= 501.14, L_straight= 491.31, slack=  9.83, T_bat= 68.94, T_rov= 6.33, Fy_cmd=-75.00, desired=  0.20, ret=  0.81, exp=PILOT_DESC_ACC
IC_L_7: t= 78.20, L= 501.22, L_straight= 491.39, slack=  9.83, T_bat= 68.95, T_rov= 6.33, Fy_cmd=-75.00, desired=  0.20, ret=  0.76, exp=PILOT_DESC_ACC
IC_L_7: t= 78.30, L= 501.30, L_straight= 491.47, slack=  9.83, T_bat= 68.96, T_rov= 6.33, Fy_cmd=-75.00, desired=  0.20, ret=  0.71, exp=PILOT_DESC_ACC
IC_L_7: t= 78.40, L= 501.37, L_straight= 491.54, slack=  9.82, T_bat= 68.96, T_rov= 6.33, Fy_cmd=-75.00, desired=  1.00, ret=  0.74, exp=T_HARD_ACC
IC_L_7: t= 78.50, L= 501.44, L_straight= 491.62, slack=  9.82, T_bat= 68.97, T_rov= 6.33, Fy_cmd=-75.00, desired=  1.00, ret=  0.77, exp=T_HARD_ACC
IC_L_7: t= 78.60, L= 501.52, L_straight= 491.70, slack=  9.82, T_bat= 68.98, T_rov= 6.33, Fy_cmd=-75.00, desired=  1.00, ret=  0.79, exp=T_HARD_ACC
IC_L_7: t= 78.70, L= 501.60, L_straight= 491.78, slack=  9.82, T_bat= 68.99, T_rov= 6.33, Fy_cmd=-75.00, desired=  1.00, ret=  0.81, exp=T_HARD_ACC
IC_L_7: t= 78.80, L= 501.68, L_straight= 491.86, slack=  9.82, T_bat= 68.99, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.83, exp=T_HARD_ACC
IC_L_7: t= 78.90, L= 501.76, L_straight= 491.94, slack=  9.82, T_bat= 69.00, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.85, exp=T_HARD_ACC
IC_L_7: t= 79.00, L= 501.84, L_straight= 492.01, slack=  9.83, T_bat= 69.01, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.86, exp=T_HARD_ACC
IC_L_7: t= 79.10, L= 501.93, L_straight= 492.09, slack=  9.84, T_bat= 69.02, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.88, exp=T_HARD_ACC
IC_L_7: t= 79.20, L= 502.02, L_straight= 492.17, slack=  9.85, T_bat= 69.03, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.83, exp=PILOT_DESC_ACC
IC_L_7: t= 79.30, L= 502.10, L_straight= 492.25, slack=  9.85, T_bat= 69.03, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.78, exp=PILOT_DESC_ACC
IC_L_7: t= 79.40, L= 502.18, L_straight= 492.33, slack=  9.85, T_bat= 69.04, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.73, exp=PILOT_DESC_ACC
IC_L_7: t= 79.50, L= 502.25, L_straight= 492.41, slack=  9.84, T_bat= 69.05, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.75, exp=T_HARD_ACC
IC_L_7: t= 79.60, L= 502.33, L_straight= 492.48, slack=  9.84, T_bat= 69.06, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.78, exp=T_HARD_ACC
IC_L_7: t= 79.70, L= 502.40, L_straight= 492.56, slack=  9.84, T_bat= 69.07, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.80, exp=T_HARD_ACC
IC_L_7: t= 79.80, L= 502.48, L_straight= 492.64, slack=  9.84, T_bat= 69.08, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.82, exp=T_HARD_ACC
IC_L_7: t= 79.90, L= 502.57, L_straight= 492.72, slack=  9.85, T_bat= 69.08, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.84, exp=T_HARD_ACC
IC_L_7: t= 80.00, L= 502.65, L_straight= 492.80, slack=  9.85, T_bat= 69.09, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.85, exp=T_HARD_ACC
IC_L_7: t= 80.10, L= 502.74, L_straight= 492.88, slack=  9.86, T_bat= 69.10, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.80, exp=PILOT_DESC_ACC
IC_L_7: t= 80.20, L= 502.82, L_straight= 492.96, slack=  9.86, T_bat= 69.11, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.75, exp=PILOT_DESC_ACC
IC_L_7: t= 80.30, L= 502.89, L_straight= 493.03, slack=  9.86, T_bat= 69.12, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.78, exp=T_HARD_ACC
IC_L_7: t= 80.40, L= 502.97, L_straight= 493.11, slack=  9.86, T_bat= 69.13, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.80, exp=T_HARD_ACC
IC_L_7: t= 80.50, L= 503.05, L_straight= 493.19, slack=  9.86, T_bat= 69.13, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.82, exp=T_HARD_ACC
IC_L_7: t= 80.60, L= 503.13, L_straight= 493.27, slack=  9.86, T_bat= 69.14, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.84, exp=T_HARD_ACC
IC_L_7: t= 80.70, L= 503.21, L_straight= 493.35, slack=  9.87, T_bat= 69.15, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.79, exp=PILOT_DESC_ACC
IC_L_7: t= 80.80, L= 503.29, L_straight= 493.43, slack=  9.87, T_bat= 69.16, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.81, exp=T_HARD_ACC
IC_L_7: t= 80.90, L= 503.37, L_straight= 493.50, slack=  9.87, T_bat= 69.17, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.76, exp=PILOT_DESC_ACC
IC_L_7: t= 81.00, L= 503.45, L_straight= 493.58, slack=  9.87, T_bat= 69.17, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.78, exp=T_HARD_ACC
IC_L_7: t= 81.10, L= 503.53, L_straight= 493.66, slack=  9.87, T_bat= 69.18, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.81, exp=T_HARD_ACC
IC_L_7: t= 81.20, L= 503.61, L_straight= 493.74, slack=  9.87, T_bat= 69.19, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.82, exp=T_HARD_ACC
IC_L_7: t= 81.30, L= 503.69, L_straight= 493.82, slack=  9.87, T_bat= 69.20, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.84, exp=T_HARD_ACC
IC_L_7: t= 81.40, L= 503.78, L_straight= 493.90, slack=  9.88, T_bat= 69.21, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.79, exp=PILOT_DESC_ACC
IC_L_7: t= 81.50, L= 503.86, L_straight= 493.97, slack=  9.88, T_bat= 69.21, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.74, exp=PILOT_DESC_ACC
IC_L_7: t= 81.60, L= 503.93, L_straight= 494.05, slack=  9.88, T_bat= 69.22, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.77, exp=T_HARD_ACC
IC_L_7: t= 81.70, L= 504.01, L_straight= 494.13, slack=  9.87, T_bat= 69.23, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.79, exp=T_HARD_ACC
IC_L_7: t= 81.80, L= 504.09, L_straight= 494.21, slack=  9.88, T_bat= 69.24, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.81, exp=T_HARD_ACC
IC_L_7: t= 81.90, L= 504.17, L_straight= 494.29, slack=  9.88, T_bat= 69.25, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.83, exp=T_HARD_ACC
IC_L_7: t= 82.00, L= 504.25, L_straight= 494.37, slack=  9.88, T_bat= 69.25, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.85, exp=T_HARD_ACC
IC_L_7: t= 82.10, L= 504.33, L_straight= 494.45, slack=  9.89, T_bat= 69.26, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.80, exp=PILOT_DESC_ACC
IC_L_7: t= 82.20, L= 504.41, L_straight= 494.52, slack=  9.89, T_bat= 69.27, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.75, exp=PILOT_DESC_ACC
IC_L_7: t= 82.30, L= 504.49, L_straight= 494.60, slack=  9.89, T_bat= 69.28, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.77, exp=T_HARD_ACC
IC_L_7: t= 82.40, L= 504.57, L_straight= 494.68, slack=  9.89, T_bat= 69.29, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.80, exp=T_HARD_ACC
IC_L_7: t= 82.50, L= 504.65, L_straight= 494.76, slack=  9.89, T_bat= 69.30, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.82, exp=T_HARD_ACC
IC_L_7: t= 82.60, L= 504.73, L_straight= 494.84, slack=  9.89, T_bat= 69.30, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.83, exp=T_HARD_ACC
IC_L_7: t= 82.70, L= 504.81, L_straight= 494.92, slack=  9.90, T_bat= 69.31, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.85, exp=T_HARD_ACC
IC_L_7: t= 82.80, L= 504.90, L_straight= 494.99, slack=  9.90, T_bat= 69.32, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.80, exp=PILOT_DESC_ACC
IC_L_7: t= 82.90, L= 504.98, L_straight= 495.07, slack=  9.90, T_bat= 69.33, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.75, exp=PILOT_DESC_ACC
IC_L_7: t= 83.00, L= 505.05, L_straight= 495.15, slack=  9.90, T_bat= 69.34, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.78, exp=T_HARD_ACC
IC_L_7: t= 83.10, L= 505.13, L_straight= 495.23, slack=  9.90, T_bat= 69.35, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.80, exp=T_HARD_ACC
IC_L_7: t= 83.20, L= 505.21, L_straight= 495.31, slack=  9.90, T_bat= 69.35, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.82, exp=T_HARD_ACC
IC_L_7: t= 83.30, L= 505.29, L_straight= 495.39, slack=  9.90, T_bat= 69.36, T_rov= 6.32, Fy_cmd=-75.00, desired=  1.00, ret=  0.84, exp=T_HARD_ACC
[SCEN] t=83.40 scen=Fy crit=(y<-495:0) T_bat=69.3693140398441 y=-495.05 x=20.19 L=505.37
IC_L_7: t= 83.40, L= 505.37, L_straight= 495.47, slack=  9.91, T_bat= 69.37, T_rov= 6.32, Fy_cmd=-75.00, desired=  0.20, ret=  0.79, exp=PILOT_DESC_ACC
[SCEN] t=83.50 scen=Fy crit=(:e1) T_bat=69.37769654772192 y=-495.13 x=20.18 L=505.45
IC_L_7: t= 83.50, L= 505.45, L_straight= 495.54, slack=  9.91, T_bat= 69.38, T_rov= 6.32, Fy_cmd=  0.00, desired=  1.00, ret=  0.81, exp=T_HARD_ACC
[SCEN] t=83.60 scen=Fy crit=(:0) T_bat=52.183225607843745 y=-495.19 x=20.17 L=505.53
IC_L_7: t= 83.60, L= 505.53, L_straight= 495.60, slack=  9.94, T_bat= 52.18, T_rov= 6.32, Fy_cmd=  0.00, desired= -0.10, ret=  0.76, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 83.70, L= 505.61, L_straight= 495.64, slack=  9.97, T_bat= 38.25, T_rov= 6.32, Fy_cmd=  0.00, desired= -0.11, ret=  0.71, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 83.80, L= 505.68, L_straight= 495.68, slack= 10.00, T_bat= 28.75, T_rov= 6.32, Fy_cmd=  0.00, desired= -0.11, ret=  0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 83.90, L= 505.75, L_straight= 495.71, slack= 10.04, T_bat= 22.56, T_rov= 6.32, Fy_cmd=  0.00, desired= -0.11, ret=  0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 84.00, L= 505.81, L_straight= 495.74, slack= 10.07, T_bat= 18.57, T_rov= 6.32, Fy_cmd=  0.00, desired= -0.12, ret=  0.56, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 84.10, L= 505.86, L_straight= 495.77, slack= 10.10, T_bat= 15.98, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.12, ret=  0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 84.20, L= 505.91, L_straight= 495.79, slack= 10.12, T_bat= 14.27, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.12, ret=  0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 84.30, L= 505.96, L_straight= 495.82, slack= 10.14, T_bat= 13.12, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.12, ret=  0.41, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 84.40, L= 506.00, L_straight= 495.84, slack= 10.16, T_bat= 12.33, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.12, ret=  0.36, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 84.50, L= 506.04, L_straight= 495.87, slack= 10.17, T_bat= 11.76, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.13, ret=  0.31, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 84.60, L= 506.07, L_straight= 495.89, slack= 10.18, T_bat= 11.36, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.13, ret=  0.27, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 84.70, L= 506.09, L_straight= 495.91, slack= 10.18, T_bat= 11.06, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.13, ret=  0.23, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 84.80, L= 506.12, L_straight= 495.93, slack= 10.18, T_bat= 10.83, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.13, ret=  0.19, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 84.90, L= 506.14, L_straight= 495.95, slack= 10.18, T_bat= 10.66, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.13, ret=  0.16, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 85.00, L= 506.15, L_straight= 495.98, slack= 10.18, T_bat= 10.52, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.13, ret=  0.13, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 85.10, L= 506.16, L_straight= 496.00, slack= 10.17, T_bat= 10.42, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.12, ret=  0.11, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 85.20, L= 506.18, L_straight= 496.02, slack= 10.16, T_bat= 10.34, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.12, ret=  0.08, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 85.30, L= 506.18, L_straight= 496.04, slack= 10.14, T_bat= 10.27, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.12, ret=  0.06, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 85.40, L= 506.19, L_straight= 496.06, slack= 10.13, T_bat= 10.22, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.12, ret=  0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 85.50, L= 506.19, L_straight= 496.08, slack= 10.11, T_bat= 10.17, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.12, ret=  0.03, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 85.60, L= 506.20, L_straight= 496.10, slack= 10.09, T_bat= 10.14, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.12, ret=  0.01, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 85.70, L= 506.20, L_straight= 496.12, slack= 10.08, T_bat= 10.11, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.12, ret=  0.00, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 85.80, L= 506.20, L_straight= 496.14, slack= 10.05, T_bat= 10.08, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.11, ret= -0.01, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 85.90, L= 506.20, L_straight= 496.16, slack= 10.03, T_bat= 10.06, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.11, ret= -0.02, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.00, L= 506.20, L_straight= 496.18, slack= 10.01, T_bat= 10.05, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.11, ret= -0.03, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.10, L= 506.19, L_straight= 496.21, slack=  9.99, T_bat= 10.03, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.11, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.20, L= 506.19, L_straight= 496.23, slack=  9.96, T_bat= 10.02, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.10, ret= -0.04, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.30, L= 506.18, L_straight= 496.25, slack=  9.94, T_bat= 10.01, T_rov= 6.31, Fy_cmd=  0.00, desired= -0.10, ret= -0.05, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 86.40, L= 506.18, L_straight= 496.27, slack=  9.91, T_bat= 10.00, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 86.50, L= 506.17, L_straight= 496.29, slack=  9.89, T_bat= 9.99, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 86.60, L= 506.17, L_straight= 496.31, slack=  9.86, T_bat= 9.99, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.04, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 86.70, L= 506.17, L_straight= 496.33, slack=  9.84, T_bat= 9.98, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 86.80, L= 506.16, L_straight= 496.35, slack=  9.81, T_bat= 9.97, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 86.90, L= 506.16, L_straight= 496.37, slack=  9.79, T_bat= 9.97, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.03, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 87.00, L= 506.16, L_straight= 496.39, slack=  9.77, T_bat= 9.96, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 87.10, L= 506.16, L_straight= 496.41, slack=  9.74, T_bat= 9.96, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 87.20, L= 506.15, L_straight= 496.43, slack=  9.72, T_bat= 9.95, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 87.30, L= 506.15, L_straight= 496.45, slack=  9.70, T_bat= 9.95, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 87.40, L= 506.15, L_straight= 496.47, slack=  9.68, T_bat= 9.94, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.02, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 87.50, L= 506.15, L_straight= 496.49, slack=  9.66, T_bat= 9.94, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 87.60, L= 506.15, L_straight= 496.51, slack=  9.63, T_bat= 9.93, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 87.70, L= 506.15, L_straight= 496.53, slack=  9.61, T_bat= 9.93, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 87.80, L= 506.14, L_straight= 496.55, slack=  9.59, T_bat= 9.92, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 87.90, L= 506.14, L_straight= 496.57, slack=  9.57, T_bat= 9.92, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 88.00, L= 506.14, L_straight= 496.59, slack=  9.55, T_bat= 9.92, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 88.10, L= 506.14, L_straight= 496.61, slack=  9.53, T_bat= 9.91, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 88.20, L= 506.14, L_straight= 496.63, slack=  9.51, T_bat= 9.91, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 88.30, L= 506.14, L_straight= 496.66, slack=  9.48, T_bat= 9.90, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 88.40, L= 506.14, L_straight= 496.68, slack=  9.46, T_bat= 9.90, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.01, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 88.50, L= 506.14, L_straight= 496.70, slack=  9.44, T_bat= 9.89, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 88.60, L= 506.14, L_straight= 496.72, slack=  9.42, T_bat= 9.89, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 88.70, L= 506.14, L_straight= 496.74, slack=  9.40, T_bat= 9.89, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 88.80, L= 506.14, L_straight= 496.76, slack=  9.38, T_bat= 9.88, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 88.90, L= 506.14, L_straight= 496.78, slack=  9.36, T_bat= 9.88, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.00, L= 506.14, L_straight= 496.80, slack=  9.34, T_bat= 9.87, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.10, L= 506.14, L_straight= 496.82, slack=  9.32, T_bat= 9.87, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.20, L= 506.14, L_straight= 496.84, slack=  9.30, T_bat= 9.87, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.30, L= 506.14, L_straight= 496.86, slack=  9.28, T_bat= 9.86, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.40, L= 506.14, L_straight= 496.88, slack=  9.26, T_bat= 9.86, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.50, L= 506.14, L_straight= 496.90, slack=  9.24, T_bat= 9.86, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.60, L= 506.14, L_straight= 496.92, slack=  9.22, T_bat= 9.85, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.70, L= 506.14, L_straight= 496.94, slack=  9.20, T_bat= 9.85, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.80, L= 506.14, L_straight= 496.96, slack=  9.18, T_bat= 9.84, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 89.90, L= 506.14, L_straight= 496.98, slack=  9.16, T_bat= 9.84, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.00, L= 506.13, L_straight= 497.00, slack=  9.14, T_bat= 9.84, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.10, L= 506.13, L_straight= 497.02, slack=  9.12, T_bat= 9.83, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 90.20, L= 506.13, L_straight= 497.04, slack=  9.09, T_bat= 9.83, T_rov= 6.31, Fy_cmd=  0.00, desired=  0.00, ret= -0.00, exp=PILOT_ASC_HOLD_ACC
