t,x_bat,L0,L,L_seg,dL/dt,Explain,mode_câble,Scénario,Tbat,Trov,Tmax,U_bat_x,U_bat_y,U_rov_x,U_rov_y,x_rov,y_rov,Fx_rov,Fy_rov,Tr_cable_rov_x,Tr_cable_rov_y,Trainee_rov_x,Trainee_rov_y,Poids_app_rov,Sigma_f_rov_x,Sigma_f_rov_y,Tr_bat_cable_x,Tr_bat_cable_y,Tr_rov_cable_x,Tr_rov_cable_y,Poids_app_cable_y,Trainee_cable_x,Trainee_cable_y,Sigma_f_cable_x,Sigma_f_cable_y
0.1,0.0,453.0,453.0,451.00926034745754,0.0,HISTORY_LT2,caténaire,,7.377149862089369,7.09792950526795,7.377149862089369,0.06651818766538799,-0.9977852127134939,0.06651919610807412,-0.997785145484305,29.99992131377909,-450.0002910097504,0.0,0.0,-0.4721485647222043,7.082208624051122,0.0001836409739531062,0.00439256742229191,8.829000000000008,-0.47196492374825116,-1.7423988085265938,0.49071463896215173,-7.360811044364163,0.4721485647222043,-7.082208624051122,0.2792203568213458,0.0,0.0,0.9628632036843561,-14.16379931159394
0.2,0.0,453.0,453.0,451.00181442436735,0.0,PILOT_ASC_HOLD_ACC,caténaire,,7.377149862089369,7.09792950526795,7.377149862089369,0.06651749023329553,-0.9977852592081442,0.06651854324131638,-0.9977851890086629,29.99968531582853,-450.00116257729513,0.0,0.0,-0.4721439307199815,7.082208932983947,0.0004130343622742408,0.009858477945464048,8.829000000000008,-0.47173089635770726,-1.736932589070597,0.4907094939010871,-7.360811387362166,0.4721439307199815,-7.082208932983947,0.2792203568213458,0.0,0.0,0.9628534246210686,-14.163799963524767
0.30000000000000004,0.0,453.0,453.0,451.0062904492361,0.0,PILOT_ASC_HOLD_ACC,caténaire,,7.377149862089369,7.09792950526795,7.377149862089369,0.06651632517295744,-0.997785336876367,0.06651745868087924,-0.9977852613115897,29.999292189010816,-450.00261034669467,0.0,0.0,-0.4721362325864545,7.082209446185024,0.0011461331206729021,0.02720235824776737,8.829000000000008,-0.4709900994657816,-1.7195881955672165,0.4907008990763746,-7.360811960332285,0.4721362325864545,-7.082209446185024,0.2792203568213458,0.0,0.0,0.962837131662829,-14.163801049695962
0.4,0.0,453.0,453.0,451.0098014083609,0.0,PILOT_ASC_HOLD_ACC,caténaire,,7.377149862089369,7.09792950526795,7.377149862089369,0.06651469160081427,-0.9977854457754175,0.06651594740603935,-0.9977853620597352,29.998742238310463,-450.004627154227,0.0,0.0,-0.4721255056641778,7.082210161288259,0.0022429378512276677,0.05278817881572698,8.829000000000008,-0.4698825678129502,-1.6940016598960215,0.49068884796986395,-7.3608127636969005,0.4721255056641778,-7.082210161288259,0.2792203568213458,0.0,0.0,0.9628143536340418,-14.163802568163813
0.5,0.0,453.0,453.0,451.00933020940414,0.0,PILOT_ASC_HOLD_ACC,caténaire,,7.377149862089369,7.09792950526795,7.377149862089369,0.06651260590780571,-0.9977855848103605,0.06651400608182768,-0.9977854914734662,29.998035890181544,-450.0072031684856,0.0,0.0,-0.47211172628177656,7.082211079857798,0.003700047669146809,0.08612005429713884,8.829000000000008,-0.4684116786126297,-1.6606688658450715,0.49067346149997343,-7.360813789378511,0.47211172628177656,-7.082211079857798,0.2792203568213458,0.0,0.0,0.9627851877817499,-14.163804512414963
0.6,0.0,453.0,453.0,451.01475180937535,0.0,PILOT_ASC_HOLD_ACC,caténaire,,7.377149862089369,7.09792950526795,7.377149862089369,0.06651006122032983,-0.9977857544365263,0.06651164293548839,-0.9977856490018394,29.997173691242903,-450.0103260783859,0.0,0.0,-0.4720949528356497,7.082212197983086,0.0055129580646331175,0.1265688047325734,8.829000000000008,-0.46658199477101653,-1.620218997284348,0.49065468895911174,-7.360815040736157,0.4720949528356497,-7.082212197983086,0.2792203568213458,0.0,0.0,0.9627496417947614,-14.163806881897896
0.7,0.0,453.0,453.0,451.02457558403506,0.0,PILOT_ASC_HOLD_ACC,caténaire,,7.377149862089369,7.09792950526795,7.377149862089369,0.06650707092424486,-0.9977859537581584,0.06650885912076024,-0.9977858345649406,29.99615630703947,-450.0139813215644,0.0,0.0,-0.4720751935149535,7.082213515096898,0.007676083698596339,0.17339649736367696,8.829000000000008,-0.4643991098163571,-1.573389987539433,0.49063262909676086,-7.360816511161707,0.4720751935149535,-7.082213515096898,0.2792203568213458,0.0,0.0,0.9627078226117143,-14.163809669437258
0.7999999999999999,0.0,453.0,453.0,451.02285228848115,0.0,PILOT_ASC_HOLD_ACC,caténaire,,7.377149862089369,7.09792950526795,7.377149862089369,0.06650364827436561,-0.9977861818877827,0.06650565798343348,-0.9977860479362249,29.994984519770497,-450.01815234454523,0.0,0.0,-0.4720524720678715,7.082215029591232,0.0101828013540398,0.22578388166458901,8.829000000000008,-0.46186967071383167,-1.5210010887441863,0.4906073796956762,-7.360818194108134,0.4720524720678715,-7.082215029591232,0.2792203568213458,0.0,0.0,0.9626598517635476,-14.16381286687802
0.8999999999999999,0.0,453.0,453.0,451.0310585325805,0.0,PILOT_ASC_HOLD_ACC,caténaire,,7.377149862089369,7.09792950526795,7.377149862089369,0.06649979441128989,-0.9977864387449131,0.0665020452238115,-0.9977862887317355,29.99365922585493,-450.0228208852305,0.0,0.0,-0.47202682895475523,7.082216738740791,0.013025491786930488,0.28285904170207166,8.829000000000008,-0.45900133716782476,-1.4639242195571454,0.4905789491702186,-7.360820088981678,0.47202682895475523,-7.082216738740791,0.2792203568213458,0.0,0.0,0.9626057781249738,-14.163816470901123
0.9999999999999999,0.0,453.0,453.0,451.02758797616497,0.0,PILOT_ASC_HOLD_ACC,caténaire,,7.377149862089369,7.09792950526795,7.377149862089369,0.06649552997872028,-0.9977867229487719,0.06649802412569691,-0.9977865567281302,29.99218143352217,-450.027967268183,0.0,0.0,-0.47199828748380407,7.082218640960308,0.016195581245730662,0.34372567175286134,8.829000000000008,-0.4558027062380734,-1.4030556872868383,0.49054748981207585,-7.360822185596136,0.47199828748380407,-7.082218640960308,0.2792203568213458,0.0,0.0,0.9625457772958799,-14.163820469735098
