[SCEN] t=0.10 scen=Fx crit=(t>0:10) T_bat=0.04491421974583886 p=-10.00 L=12.00
[SCEN] t=0.10 scen=Fy crit=(t>0:-5) T_bat=0.04491421974583886 p=-10.00 L=12.00
IC_L_7: t= 2.00, L= 12.16, L_straight= 10.76, slack=  1.40, T_bat= 0.38, Fy=-0.00, desired=  0.20, ret=  0.17, exp=PILOT_DESC_ACC
IC_L_7: t= 2.10, L= 12.18, L_straight= 10.80, slack=  1.38, T_bat= 0.39, Fy=-0.00, desired=  0.20, ret=  0.17, exp=PILOT_DESC_ACC
IC_L_7: t= 2.20, L= 12.20, L_straight= 10.84, slack=  1.36, T_bat= 0.39, Fy=-0.00, desired=  0.20, ret=  0.17, exp=PILOT_DESC_ACC
IC_L_7: t= 2.30, L= 12.21, L_straight= 10.88, slack=  1.34, T_bat= 0.40, Fy=-0.00, desired=  0.20, ret=  0.18, exp=PILOT_DESC_ACC
IC_L_7: t= 2.40, L= 12.23, L_straight= 10.92, slack=  1.31, T_bat= 0.40, Fy=-0.00, desired=  0.20, ret=  0.18, exp=PILOT_DESC_ACC
IC_L_7: t= 2.50, L= 12.25, L_straight= 10.96, slack=  1.29, T_bat= 0.41, Fy=-0.00, desired=  0.20, ret=  0.18, exp=PILOT_DESC_ACC
IC_L_7: t= 2.60, L= 12.27, L_straight= 11.00, slack=  1.27, T_bat= 0.41, Fy=-0.00, desired=  0.20, ret=  0.18, exp=PILOT_DESC_ACC
IC_L_7: t= 2.70, L= 12.29, L_straight= 11.04, slack=  1.25, T_bat= 0.41, Fy=-0.00, desired=  0.20, ret=  0.18, exp=PILOT_DESC_ACC
IC_L_7: t= 2.80, L= 12.30, L_straight= 11.08, slack=  1.22, T_bat= 0.41, Fy=-0.00, desired=  0.20, ret=  0.19, exp=PILOT_DESC_ACC
IC_L_7: t= 2.90, L= 12.32, L_straight= 11.12, slack=  1.20, T_bat= 0.42, Fy=-0.00, desired=  0.20, ret=  0.19, exp=PILOT_DESC_ACC
IC_L_7: t= 3.00, L= 12.34, L_straight= 11.16, slack=  1.18, T_bat= 0.42, Fy=-0.00, desired=  0.20, ret=  0.19, exp=PILOT_DESC_ACC
IC_L_7: t= 3.10, L= 12.36, L_straight= 11.20, slack=  1.16, T_bat= 0.42, Fy=-0.00, desired=  0.20, ret=  0.19, exp=PILOT_DESC_ACC
IC_L_7: t= 3.20, L= 12.38, L_straight= 11.24, slack=  1.14, T_bat= 0.42, Fy=-0.00, desired=  0.20, ret=  0.19, exp=PILOT_DESC_ACC
IC_L_7: t= 3.30, L= 12.40, L_straight= 11.28, slack=  1.11, T_bat= 0.42, Fy=-0.00, desired=  0.20, ret=  0.19, exp=PILOT_DESC_ACC
IC_L_7: t= 3.40, L= 12.42, L_straight= 11.32, slack=  1.09, T_bat= 0.42, Fy=-0.00, desired=  0.20, ret=  0.19, exp=PILOT_DESC_ACC
IC_L_7: t= 3.50, L= 12.44, L_straight= 11.37, slack=  1.07, T_bat= 0.42, Fy=-0.00, desired=  0.20, ret=  0.19, exp=PILOT_DESC_ACC
IC_L_7: t= 3.60, L= 12.46, L_straight= 11.41, slack=  1.05, T_bat= 0.43, Fy=-0.00, desired=  0.20, ret=  0.19, exp=PILOT_DESC_ACC
IC_L_7: t= 3.70, L= 12.48, L_straight= 11.45, slack=  1.03, T_bat= 0.43, Fy=-0.00, desired=  0.20, ret=  0.19, exp=PILOT_DESC_ACC
IC_L_7: t= 3.80, L= 12.49, L_straight= 11.49, slack=  1.01, T_bat= 0.43, Fy=-0.00, desired=  0.20, ret=  0.19, exp=PILOT_DESC_ACC
IC_L_7: t= 3.90, L= 12.51, L_straight= 11.53, slack=  0.98, T_bat= 0.43, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 4.00, L= 12.53, L_straight= 11.57, slack=  0.96, T_bat= 0.43, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 4.10, L= 12.55, L_straight= 11.61, slack=  0.94, T_bat= 0.43, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 4.20, L= 12.57, L_straight= 11.65, slack=  0.92, T_bat= 0.43, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 4.30, L= 12.59, L_straight= 11.70, slack=  0.90, T_bat= 0.43, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 4.40, L= 12.61, L_straight= 11.74, slack=  0.87, T_bat= 0.43, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 4.50, L= 12.63, L_straight= 11.78, slack=  0.85, T_bat= 0.43, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 4.60, L= 12.65, L_straight= 11.82, slack=  0.83, T_bat= 0.43, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 4.70, L= 12.67, L_straight= 11.86, slack=  0.81, T_bat= 0.44, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 4.80, L= 12.69, L_straight= 11.90, slack=  0.79, T_bat= 0.44, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 4.90, L= 12.71, L_straight= 11.95, slack=  0.76, T_bat= 0.44, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 5.00, L= 12.73, L_straight= 11.99, slack=  0.74, T_bat= 0.44, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 5.10, L= 12.75, L_straight= 12.03, slack=  0.72, T_bat= 0.44, Fy=-0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 5.20, L= 12.77, L_straight= 12.07, slack=  0.70, T_bat= 0.44, Fy= 0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 5.30, L= 12.79, L_straight= 12.11, slack=  0.68, T_bat= 0.44, Fy= 0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 5.40, L= 12.81, L_straight= 12.16, slack=  0.65, T_bat= 0.44, Fy= 0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 5.50, L= 12.83, L_straight= 12.20, slack=  0.63, T_bat= 0.44, Fy= 0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 5.60, L= 12.85, L_straight= 12.24, slack=  0.61, T_bat= 0.44, Fy= 0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 5.70, L= 12.87, L_straight= 12.28, slack=  0.59, T_bat= 0.44, Fy= 0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 5.80, L= 12.89, L_straight= 12.33, slack=  0.56, T_bat= 0.44, Fy= 0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 5.90, L= 12.91, L_straight= 12.37, slack=  0.54, T_bat= 0.45, Fy= 0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 6.00, L= 12.93, L_straight= 12.41, slack=  0.52, T_bat= 0.45, Fy= 0.00, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 6.10, L= 12.95, L_straight= 12.45, slack=  0.50, T_bat= 0.45, Fy= 0.00, desired=  0.21, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 6.20, L= 12.97, L_straight= 12.50, slack=  0.47, T_bat= 0.45, Fy= 0.00, desired=  0.26, ret=  0.21, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 6.30, L= 12.99, L_straight= 12.54, slack=  0.45, T_bat= 0.45, Fy= 0.00, desired=  0.32, ret=  0.22, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 6.40, L= 13.01, L_straight= 12.58, slack=  0.43, T_bat= 0.45, Fy= 0.00, desired=  0.37, ret=  0.23, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 6.50, L= 13.04, L_straight= 12.62, slack=  0.41, T_bat= 0.45, Fy= 0.00, desired=  0.41, ret=  0.25, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 6.60, L= 13.06, L_straight= 12.67, slack=  0.39, T_bat= 0.45, Fy= 0.00, desired=  0.45, ret=  0.27, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 6.70, L= 13.09, L_straight= 12.71, slack=  0.38, T_bat= 0.45, Fy= 0.00, desired=  0.49, ret=  0.29, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 6.80, L= 13.12, L_straight= 12.75, slack=  0.36, T_bat= 0.45, Fy= 0.00, desired=  0.53, ret=  0.32, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 6.90, L= 13.15, L_straight= 12.80, slack=  0.35, T_bat= 0.46, Fy= 0.00, desired=  0.55, ret=  0.34, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 7.00, L= 13.18, L_straight= 12.84, slack=  0.34, T_bat= 0.46, Fy= 0.00, desired=  0.57, ret=  0.36, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 7.10, L= 13.22, L_straight= 12.88, slack=  0.34, T_bat= 0.46, Fy= 0.00, desired=  0.59, ret=  0.39, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 7.20, L= 13.26, L_straight= 12.92, slack=  0.33, T_bat= 0.46, Fy= 0.00, desired=  0.60, ret=  0.41, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 7.30, L= 13.30, L_straight= 12.97, slack=  0.33, T_bat= 0.46, Fy= 0.00, desired=  0.61, ret=  0.43, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 7.40, L= 13.34, L_straight= 13.01, slack=  0.33, T_bat= 0.46, Fy= 0.00, desired=  0.61, ret=  0.45, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 7.50, L= 13.39, L_straight= 13.05, slack=  0.33, T_bat= 0.46, Fy= 0.00, desired=  0.60, ret=  0.46, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 7.60, L= 13.43, L_straight= 13.10, slack=  0.33, T_bat= 0.47, Fy= 0.00, desired=  0.60, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 7.70, L= 13.48, L_straight= 13.14, slack=  0.34, T_bat= 0.47, Fy= 0.00, desired=  0.59, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 7.80, L= 13.53, L_straight= 13.18, slack=  0.34, T_bat= 0.47, Fy= 0.00, desired=  0.57, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 7.90, L= 13.58, L_straight= 13.23, slack=  0.35, T_bat= 0.47, Fy= 0.00, desired=  0.56, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 8.00, L= 13.63, L_straight= 13.27, slack=  0.36, T_bat= 0.47, Fy= 0.00, desired=  0.54, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 8.10, L= 13.68, L_straight= 13.31, slack=  0.36, T_bat= 0.48, Fy= 0.00, desired=  0.53, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 8.20, L= 13.73, L_straight= 13.36, slack=  0.37, T_bat= 0.48, Fy= 0.00, desired=  0.51, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 8.30, L= 13.78, L_straight= 13.40, slack=  0.38, T_bat= 0.48, Fy= 0.00, desired=  0.49, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 8.40, L= 13.83, L_straight= 13.44, slack=  0.39, T_bat= 0.48, Fy= 0.00, desired=  0.47, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 8.50, L= 13.88, L_straight= 13.49, slack=  0.39, T_bat= 0.48, Fy= 0.00, desired=  0.46, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 8.60, L= 13.93, L_straight= 13.53, slack=  0.40, T_bat= 0.48, Fy= 0.00, desired=  0.44, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 8.70, L= 13.98, L_straight= 13.57, slack=  0.40, T_bat= 0.49, Fy= 0.00, desired=  0.43, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 8.80, L= 14.03, L_straight= 13.62, slack=  0.41, T_bat= 0.49, Fy= 0.00, desired=  0.42, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 8.90, L= 14.08, L_straight= 13.66, slack=  0.41, T_bat= 0.49, Fy= 0.00, desired=  0.41, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 9.00, L= 14.12, L_straight= 13.71, slack=  0.42, T_bat= 0.49, Fy= 0.00, desired=  0.40, ret=  0.46, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 9.10, L= 14.17, L_straight= 13.75, slack=  0.42, T_bat= 0.49, Fy= 0.00, desired=  0.39, ret=  0.46, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 9.20, L= 14.22, L_straight= 13.79, slack=  0.42, T_bat= 0.49, Fy= 0.00, desired=  0.39, ret=  0.45, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 9.30, L= 14.26, L_straight= 13.84, slack=  0.42, T_bat= 0.50, Fy= 0.00, desired=  0.38, ret=  0.44, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 9.40, L= 14.30, L_straight= 13.88, slack=  0.42, T_bat= 0.50, Fy= 0.00, desired=  0.38, ret=  0.44, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 9.50, L= 14.35, L_straight= 13.93, slack=  0.42, T_bat= 0.50, Fy= 0.00, desired=  0.38, ret=  0.43, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 9.60, L= 14.39, L_straight= 13.97, slack=  0.42, T_bat= 0.50, Fy= 0.00, desired=  0.39, ret=  0.43, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 9.70, L= 14.43, L_straight= 14.01, slack=  0.42, T_bat= 0.50, Fy= 0.00, desired=  0.39, ret=  0.42, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 9.80, L= 14.48, L_straight= 14.06, slack=  0.42, T_bat= 0.50, Fy= 0.00, desired=  0.39, ret=  0.42, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 9.90, L= 14.52, L_straight= 14.10, slack=  0.42, T_bat= 0.51, Fy= 0.01, desired=  0.40, ret=  0.42, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 10.00, L= 14.56, L_straight= 14.15, slack=  0.42, T_bat= 0.51, Fy= 0.01, desired=  0.40, ret=  0.42, exp=PILOT_DESC_ADD_SLACK_ACC
[SCEN] t=10.10 scen=Fy crit=(t>10:-10) T_bat=0.508346877402757 p=-13.13 L=14.60
IC_L_7: t= 10.10, L= 14.60, L_straight= 14.19, slack=  0.41, T_bat= 0.51, Fy= 0.01, desired=  0.41, ret=  0.42, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 10.20, L= 14.64, L_straight= 14.23, slack=  0.41, T_bat= 0.52, Fy= 0.01, desired=  0.42, ret=  0.42, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 10.30, L= 14.69, L_straight= 14.28, slack=  0.41, T_bat= 0.54, Fy= 0.01, desired=  0.43, ret=  0.42, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 10.40, L= 14.73, L_straight= 14.33, slack=  0.40, T_bat= 0.55, Fy= 0.01, desired=  0.44, ret=  0.42, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 10.50, L= 14.77, L_straight= 14.37, slack=  0.39, T_bat= 0.56, Fy= 0.01, desired=  0.45, ret=  0.42, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 10.60, L= 14.81, L_straight= 14.42, slack=  0.39, T_bat= 0.57, Fy= 0.01, desired=  0.47, ret=  0.43, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 10.70, L= 14.85, L_straight= 14.47, slack=  0.38, T_bat= 0.58, Fy= 0.01, desired=  0.48, ret=  0.43, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 10.80, L= 14.90, L_straight= 14.52, slack=  0.38, T_bat= 0.58, Fy= 0.01, desired=  0.49, ret=  0.44, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 10.90, L= 14.94, L_straight= 14.57, slack=  0.37, T_bat= 0.59, Fy= 0.01, desired=  0.51, ret=  0.45, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 11.00, L= 14.99, L_straight= 14.62, slack=  0.37, T_bat= 0.59, Fy= 0.01, desired=  0.52, ret=  0.45, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 11.10, L= 15.03, L_straight= 14.67, slack=  0.36, T_bat= 0.60, Fy= 0.01, desired=  0.53, ret=  0.46, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 11.20, L= 15.08, L_straight= 14.72, slack=  0.36, T_bat= 0.60, Fy= 0.01, desired=  0.53, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 11.30, L= 15.12, L_straight= 14.77, slack=  0.36, T_bat= 0.60, Fy= 0.01, desired=  0.54, ret=  0.47, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 11.40, L= 15.17, L_straight= 14.82, slack=  0.36, T_bat= 0.60, Fy= 0.01, desired=  0.55, ret=  0.48, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 11.50, L= 15.22, L_straight= 14.86, slack=  0.35, T_bat= 0.61, Fy= 0.01, desired=  0.55, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 11.60, L= 15.27, L_straight= 14.91, slack=  0.35, T_bat= 0.61, Fy= 0.01, desired=  0.55, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 11.70, L= 15.32, L_straight= 14.96, slack=  0.35, T_bat= 0.61, Fy= 0.01, desired=  0.55, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 11.80, L= 15.37, L_straight= 15.01, slack=  0.35, T_bat= 0.61, Fy= 0.01, desired=  0.55, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 11.90, L= 15.42, L_straight= 15.06, slack=  0.36, T_bat= 0.62, Fy= 0.01, desired=  0.55, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.00, L= 15.47, L_straight= 15.11, slack=  0.36, T_bat= 0.62, Fy= 0.01, desired=  0.54, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.10, L= 15.52, L_straight= 15.16, slack=  0.36, T_bat= 0.62, Fy= 0.01, desired=  0.54, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.20, L= 15.57, L_straight= 15.21, slack=  0.36, T_bat= 0.62, Fy= 0.01, desired=  0.54, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.30, L= 15.62, L_straight= 15.26, slack=  0.36, T_bat= 0.62, Fy= 0.01, desired=  0.53, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.40, L= 15.68, L_straight= 15.31, slack=  0.36, T_bat= 0.63, Fy= 0.01, desired=  0.53, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.50, L= 15.73, L_straight= 15.36, slack=  0.37, T_bat= 0.63, Fy= 0.01, desired=  0.52, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.60, L= 15.78, L_straight= 15.41, slack=  0.37, T_bat= 0.63, Fy= 0.01, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.70, L= 15.83, L_straight= 15.46, slack=  0.37, T_bat= 0.63, Fy= 0.01, desired=  0.51, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.80, L= 15.88, L_straight= 15.51, slack=  0.37, T_bat= 0.63, Fy= 0.01, desired=  0.50, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.90, L= 15.93, L_straight= 15.56, slack=  0.37, T_bat= 0.64, Fy= 0.01, desired=  0.50, ret=  0.52, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.00, L= 15.99, L_straight= 15.61, slack=  0.38, T_bat= 0.64, Fy= 0.01, desired=  0.50, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.10, L= 16.04, L_straight= 15.66, slack=  0.38, T_bat= 0.64, Fy= 0.01, desired=  0.49, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.20, L= 16.09, L_straight= 15.71, slack=  0.38, T_bat= 0.64, Fy= 0.01, desired=  0.49, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.30, L= 16.14, L_straight= 15.76, slack=  0.38, T_bat= 0.65, Fy= 0.01, desired=  0.49, ret=  0.51, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.40, L= 16.19, L_straight= 15.81, slack=  0.38, T_bat= 0.65, Fy= 0.01, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.50, L= 16.24, L_straight= 15.86, slack=  0.38, T_bat= 0.65, Fy= 0.01, desired=  0.48, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.60, L= 16.29, L_straight= 15.91, slack=  0.38, T_bat= 0.65, Fy= 0.01, desired=  0.48, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.70, L= 16.34, L_straight= 15.96, slack=  0.38, T_bat= 0.65, Fy= 0.01, desired=  0.48, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.80, L= 16.39, L_straight= 16.01, slack=  0.38, T_bat= 0.66, Fy= 0.01, desired=  0.48, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.90, L= 16.44, L_straight= 16.06, slack=  0.38, T_bat= 0.66, Fy= 0.01, desired=  0.48, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.00, L= 16.49, L_straight= 16.11, slack=  0.38, T_bat= 0.66, Fy= 0.01, desired=  0.49, ret=  0.50, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.10, L= 16.54, L_straight= 16.16, slack=  0.38, T_bat= 0.66, Fy= 0.01, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.20, L= 16.59, L_straight= 16.21, slack=  0.38, T_bat= 0.66, Fy= 0.01, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.30, L= 16.64, L_straight= 16.26, slack=  0.38, T_bat= 0.67, Fy= 0.01, desired=  0.49, ret=  0.49, exp=PILOT_DESC_ADD_SLACK_ACC
