t,x_bat,L0,L,L_seg,dL/dt,Explain,mode_câble,Scénario,Tbat,Trov,Tmax,U_bat_x,U_bat_y,U_rov_x,U_rov_y,x_rov,y_rov,Fx_rov,Fy_rov,Tr_cable_rov_x,Tr_cable_rov_y,Trainee_rov_x,Trainee_rov_y,Poids_app_rov,Sigma_f_rov_x,Sigma_f_rov_y,Tr_bat_cable_x,Tr_bat_cable_y,Tr_rov_cable_x,Tr_rov_cable_y,Poids_app_cable_y,Trainee_cable_x,Trainee_cable_y,Sigma_f_cable_x,Sigma_f_cable_y
0.1,0.0,500.0,500.0,500.0,0.0,HISTORY_LT2,straight,Fy:(:-100),0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0,0.0,-100.0,-0.0,0.5,-0.0,6.324024505502098e-10,8.829000000000008,0.0,-108.32899999936761,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.2,0.0,500.0,500.01,500.0,0.1,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.000000220746,0.0,-100.0,-0.0,0.5,-0.0,6.324024187104837e-10,8.829000000000008,0.0,-108.32899999936761,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.30000000000000004,0.0,500.0,500.029,500.000000220746,0.19,PILOT_DESC_ADD_SLACK_ACC,straight,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.029,0.0,-100.0,-0.0,0.5,-0.0,10.914331839804737,8.829000000000008,0.0,-97.41466816019528,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.4,0.0,500.0,500.0561,500.029,0.271,PILOT_DESC_ADD_SLACK_ACC,straight,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.0561,0.0,-100.0,-0.0,0.5,-0.0,9.531172980013054,8.829000000000008,0.0,-98.79782701998695,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.5,0.0,500.0,500.09049,500.0561,0.3439,PILOT_DESC_ADD_SLACK_ACC,straight,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.09049,0.0,-100.0,-0.0,0.5,-0.0,15.348718513776344,8.829000000000008,0.0,-92.98028148622366,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.6,0.0,500.0,500.131441,500.09049,0.40951,PILOT_DESC_ADD_SLACK_ACC,straight,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.131441,0.0,-100.0,-0.0,0.5,-0.0,21.76390355618528,8.829000000000008,0.0,-86.56509644381472,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.7,0.0,500.0,500.1782969,500.131441,0.468559,PILOT_DESC_ADD_SLACK_ACC,straight,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.1782969,0.0,-100.0,-0.0,0.5,-0.0,28.492879284535185,8.829000000000008,0.0,-79.83612071546483,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.7999999999999999,0.0,500.0,500.23046721000003,500.1782969,0.5217031,PILOT_DESC_ADD_SLACK_ACC,straight,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.23046721000003,0.0,-100.0,-0.0,0.5,-0.0,35.32275788405944,8.829000000000008,0.0,-73.00624211594057,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.8999999999999999,0.0,500.0,500.28742048900006,500.23046721000003,0.56953279,PILOT_DESC_ADD_SLACK_ACC,straight,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.28742048900006,0.0,-100.0,-0.0,0.5,-0.0,42.096426983358626,8.829000000000008,0.0,-66.23257301664138,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.9999999999999999,0.0,500.0,500.34867844010006,500.28742048900006,0.612579511,PILOT_DESC_ADD_SLACK_ACC,straight,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.34867844010006,0.0,-100.0,-0.0,0.5,-0.0,48.70041964401018,8.829000000000008,0.0,-59.628580355989826,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
1.0999999999999999,0.0,500.0,500.41381059609006,500.34867844010006,0.6513215599,PILOT_DESC_ADD_SLACK_ACC,straight,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-500.41381059609006,0.0,-100.0,-0.0,0.5,-0.0,55.05524232040771,8.829000000000008,0.0,-53.2737576795923,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
