t,x_bat,L0,L,L_seg,dL/dt,Explain,mode_câble,Scénario,Tbat,Trov,Tmax,U_bat_x,U_bat_y,U_rov_x,U_rov_y,x_rov,y_rov,Fx_rov,Fy_rov,Tr_cable_rov_x,Tr_cable_rov_y,Trainee_rov_x,Trainee_rov_y,Poids_app_rov,Sigma_f_rov_x,Sigma_f_rov_y,Tr_bat_cable_x,Tr_bat_cable_y,Tr_rov_cable_x,Tr_rov_cable_y,Poids_app_cable_y,Trainee_cable_x,Trainee_cable_y,Sigma_f_cable_x,Sigma_f_cable_y
0.1,0.0,10.0,10.0,9.999279249402328,0.0,HISTORY_LT2,caténaire,Fy:(:-5),0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.999279249402328,0.0,-5.0,-0.0,0.5,-0.0,-0.02691136302861575,8.829000000000008,0.0,-13.355911363028623,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.2,0.0,10.0,10.01,9.997125931039296,0.1,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.997125931039296,0.0,-5.0,-0.0,0.5,-0.0,-0.060176130484012054,8.829000000000008,0.0,-13.389176130484019,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.30000000000000004,0.0,10.0,10.028999999999998,16.820319799393346,0.19,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.5,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.993566407033597,0.0,-5.0,-0.0,0.5,-0.0,-0.16443400026763128,8.829000000000008,0.0,-13.493434000267639,0.0,-0.5,0.0,-0.5,-0.0,0.0,0.0,0.0,-1.0
0.4,0.0,10.0,10.056099999999999,16.820031813208647,0.271,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.49776849207114526,0.5,0.5004533193319729,0.0,-1.0,0.0,-1.0,0.0,-9.988643198692474,0.0,-5.0,-0.0,0.5,-0.0,-0.314560509243287,8.829000000000008,0.0,-13.643560509243295,0.0,-0.49776849207114526,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9977684920711453
0.5,0.0,10.0,10.090489999999999,16.898855471379736,0.3439,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.4958713812678945,0.5,0.5008387076117492,0.0,-1.0,0.0,-1.0,0.0,-9.98241301276732,0.0,-5.0,-0.0,0.5,-0.0,-0.5037438818391072,8.829000000000008,0.0,-13.832743881839114,0.0,-0.4958713812678945,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9958713812678945
0.6,0.0,10.0,10.131117920510691,16.934876497078506,0.40627920510692866,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.49494117921105435,0.5,0.5010276733642587,0.0,-1.0,0.0,-1.0,0.0,-9.974944251495687,0.0,-5.0,-0.0,0.5,-0.0,-0.7239439214359714,8.829000000000008,0.0,-14.052943921435979,0.0,-0.49494117921105435,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9949411792110543
0.7,0.0,10.0,10.175436102209714,16.90594765921451,0.4431818169902341,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.4937013661138086,0.5,0.501279535003533,0.0,-1.0,0.0,-1.0,0.0,-9.966314225778767,0.0,-5.0,-0.0,0.5,-0.0,-0.9665669688059282,8.829000000000008,0.0,-14.295566968805936,0.0,-0.4937013661138086,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9937013661138085
0.7999999999999999,0.0,10.0,10.221075518978234,9.95660629121525,0.456394167685209,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.4918864135644057,0.5,0.5011193137040448,0.0,-1.0,0.0,-1.0,0.0,-9.95660629121525,0.0,-5.0,-0.0,0.5,-0.0,-1.223098547507077,8.829000000000008,0.0,-14.552098547507084,0.0,-0.4918864135644057,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9918864135644057
0.8999999999999999,0.0,10.0,10.265904047309302,9.94590710076456,0.44828528331068646,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.48812881775668576,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.94590710076456,0.0,-5.0,-0.0,0.5,-0.0,-1.4856263930233236,8.829000000000008,0.0,-14.814626393023332,0.0,-0.48812881775668576,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9881288177566858
0.9999999999999999,0.0,10.0,10.308249762807263,9.934304124282235,0.42345715497961783,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.4851253491271052,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.934304124282235,0.0,-5.0,-0.0,0.5,-0.0,-1.7472159828503115,8.829000000000008,0.0,-15.07621598285032,0.0,-0.4851253491271052,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9851253491271053
1.0999999999999999,0.0,10.0,10.34836094675543,9.92188353392033,0.4011118394816561,PILOT_DESC_ADD_SLACK_ACC,caténaire,,0.48272588205076944,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.92188353392033,0.0,-5.0,-0.0,0.5,-0.0,-2.0021298807687944,8.829000000000008,0.0,-15.331129880768803,0.0,-0.48272588205076944,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9827258820507694
1.2,0.0,10.0,10.38546101230878,9.90872850432888,0.3710006555334905,PILOT_DESC_ACC,caténaire,,0.4808372390076714,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.90872850432888,0.0,-5.0,-0.0,0.5,-0.0,-2.2459052404964206,8.829000000000008,0.0,-15.574905240496427,0.0,-0.4808372390076714,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9808372390076714
1.3,0.0,10.0,10.419851071306793,9.8949179338471,0.34390058998014145,PILOT_DESC_ACC,caténaire,,0.4793932508435774,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.8949179338471,0.0,-5.0,-0.0,0.5,-0.0,-2.4753180405641855,8.829000000000008,0.0,-15.804318040564194,0.0,-0.4793932508435774,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9793932508435774
1.4000000000000001,0.0,10.0,10.451802124405006,9.880525560778127,0.3195105309821273,PILOT_DESC_ACC,caténaire,,0.4783438954792336,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.880525560778127,0.0,-5.0,-0.0,0.5,-0.0,-2.688268144378577,8.829000000000008,0.0,-16.017268144378583,0.0,-0.4783438954792336,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9783438954792336
1.5000000000000002,0.0,10.0,10.481558072193398,9.865619428024734,0.29755947788391457,PILOT_DESC_ACC,caténaire,,0.4776461721202522,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.865619428024734,0.0,-5.0,-0.0,0.5,-0.0,-2.8836180761421857,8.829000000000008,0.0,-16.212618076142192,0.0,-0.4776461721202522,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9776461721202522
1.6000000000000003,0.0,10.0,10.50933842520295,9.850261638682765,0.2778035300955231,PILOT_DESC_ACC,caténaire,,0.4772599800306342,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.850261638682765,0.0,-5.0,-0.0,0.5,-0.0,-3.061013057883622,8.829000000000008,0.0,-16.39001305788363,0.0,-0.4772599800306342,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9772599800306342
1.7000000000000004,0.0,10.0,10.535340742911547,9.834508342522383,0.2600231770859708,PILOT_DESC_ACC,caténaire,,0.477146685735949,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.834508342522383,0.0,-5.0,-0.0,0.5,-0.0,-3.220702759438877,8.829000000000008,0.0,-16.549702759438887,0.0,-0.477146685735949,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.977146685735949
1.8000000000000005,0.0,10.0,10.559742828849284,9.818409896239686,0.2440208593773737,PILOT_DESC_ACC,caténaire,,0.4772690060519696,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.818409896239686,0.0,-5.0,-0.0,0.5,-0.0,-3.3633781259198448,8.829000000000008,0.0,-16.692378125919852,0.0,-0.4772690060519696,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9772690060519695
1.9000000000000006,0.0,10.0,10.582704706193248,9.802011146727432,0.22961877343963633,PILOT_DESC_ACC,caténaire,,0.4775914244052699,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.802011146727432,0.0,-5.0,-0.0,0.5,-0.0,-3.4900305946708947,8.829000000000008,0.0,-16.819030594670902,0.0,-0.4775914244052699,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9775914244052699
2.0000000000000004,0.0,10.0,10.604370395802814,9.785351794615408,0.21665689609567268,PILOT_DESC_ACC,caténaire,,0.47808072134844026,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.785351794615408,0.0,-5.0,-0.0,0.5,-0.0,-3.6018364180196443,8.829000000000008,0.0,-16.930836418019652,0.0,-0.47808072134844026,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9780807213484403
2.1000000000000005,0.0,10.0,10.62438287708038,9.76846680368843,0.2,PILOT_DESC_ACC,caténaire,,0.4787029190411531,0.5,0.5,0.0,-1.0,0.0,-1.0,0.0,-9.76846680368843,0.0,-5.0,-0.0,0.5,-0.0,-3.7000656776447416,8.829000000000008,0.0,-17.02906567764475,0.0,-0.4787029190411531,0.0,-0.5,-0.0,0.0,0.0,0.0,-0.9787029190411531
