t,x_bat,L0,L,L_seg,dL/dt,Explain,mode_câble,Scénario,Tbat,Trov,Tmax,U_bat_x,U_bat_y,U_rov_x,U_rov_y,x_rov,y_rov,Fx_rov,Fy_rov,Tr_cable_rov_x,Tr_cable_rov_y,Trainee_rov_x,Trainee_rov_y,Poids_app_rov,Sigma_f_rov_x,Sigma_f_rov_y,Tr_bat_cable_x,Tr_bat_cable_y,Tr_rov_cable_x,Tr_rov_cable_y,Poids_app_cable_y,Trainee_cable_x,Trainee_cable_y,Sigma_f_cable_x,Sigma_f_cable_y
0.1,0.0,110.0,110.0,109.8923428223954,0.0,HISTORY_LT2,caténaire,,0.8068861135073987,0.019708231224208315,0.8068861135073987,0.03964465948952153,-0.9992138414643583,0.8034332224627495,0.5953948748881889,19.999997050118594,-100.00147056559041,0.0,0.0,-0.015834247721506666,-0.011734179864005007,2.413778721873619e-07,0.11177759588652329,8.829000000000008,-0.01583400634363448,-8.728956583977489,0.03198872521682424,-0.8062517731019742,0.015834247721506666,0.011734179864005007,-0.3983358843174276,0.0,0.0,0.047822972938330904,-1.1928534775553967
0.2,0.0,110.0,109.998,109.8592782577363,-0.02,REG_SIGN_ACC,caténaire,Fy:(t>0:-50),1.0739447555431212,0.01907197991201566,1.0739447555431212,0.03878721320357681,-0.9992474929124918,0.7994970918247909,0.600669959431718,19.99998875354856,-100.01397871440732,0.0,-50.0,-0.015247992474997352,-0.011455965400032986,8.738140460851635e-07,6.135603838777439,8.829000000000008,-0.015247118660951266,-52.7048521266226,0.04165532420211422,-1.0731366045029826,0.015247992474997352,0.011455965400032986,-0.3983286418468036,0.0,-5.551115123125783e-17,0.05690331667711157,-1.4600092809497531
0.30000000000000004,0.0,110.0,109.99585549409521,109.86398890113689,-0.02144505904774572,REG_T_ACC,caténaire,,4.225558479160041,0.018963867582057068,4.225558479160041,0.03708122799265376,-0.9993122547685267,0.8023417326300758,0.5968649295109976,19.999975361428298,-100.04388612637769,0.0,-50.0,-0.015215502373154994,-0.011318867487620383,1.881507100229069e-06,18.151810766435528,8.829000000000008,-0.015213620866054765,-40.6885081010521,0.15668889736202476,-4.222652371465687,0.015215502373154994,0.011318867487620383,-0.3983208760862945,0.0,5.551115123125783e-17,0.17190439973517976,-4.60965438006436
0.4,0.0,110.0,109.99381350798055,109.8705759495845,-0.02041986114658041,REG_T_ACC,caténaire,,8.84965055114687,0.018914986115853252,8.84965055114687,0.035374019242062904,-0.9993741435331727,0.8059658082870785,0.5919620898944089,19.999956895433986,-100.08733956491022,0.0,-50.0,-0.015244832073602535,-0.01119695471146422,3.272271434360836e-06,30.902329159123532,8.829000000000008,-0.015241559802168174,-27.93786779558794,0.313047708881802,-8.844111940120273,0.015244832073602535,0.01119695471146422,-0.3983134815740695,0.0,-5.551115123125783e-17,0.32829254095540455,-9.231228466982879
0.5,0.0,110.0,109.99191674082017,109.87495297644993,-0.018967671603844792,REG_T_ACC,caténaire,,13.18006377316,0.01886578812584952,13.18006377316,0.034141489200244346,-0.9994170094185857,0.8103478837780441,0.5859490654113595,19.999933345394187,-100.14017885173972,0.0,-50.0,-0.015287851483587111,-0.011054390920590249,5.0507496642916406e-06,41.153381239408326,8.829000000000008,-0.01528280073392282,-17.686673151512274,0.4499870049698739,-13.172379920117809,0.015287851483587111,0.011054390920590249,-0.3983066129338498,0.0,0.0,0.46527485645346106,-13.559632142131068
0.6,0.0,110.0,109.99017233046894,109.87588692419344,-0.01744410351237246,REG_T_ACC,caténaire,,16.452912216694916,0.018811518962015616,16.452912216694916,0.03338036145777576,-0.9994427204542282,0.8154903730258054,0.5787706380788792,19.999904696527004,-100.1990041512973,0.0,-50.0,-0.015340612615516126,-0.010887554832878713,7.220926232123235e-06,48.208153009785086,8.829000000000008,-0.015333391689284003,-10.631734545047799,0.549204156826331,-16.443743345248173,0.015340612615516126,0.010887554832878713,-0.39830029601348726,0.0,-5.551115123125783e-17,0.5645447694418471,-16.83115608642878
0.7,0.0,110.0,109.98857623177652,109.87816496192042,-0.015960986924174705,REG_T_ACC,caténaire,,18.639365718175263,0.018754106373604272,18.639365718175263,0.03292048298532169,-0.9994579740039163,0.8201121336718074,0.572202838339933,19.999870932990106,-100.26144628669786,0.0,-50.0,-0.01538047019316464,-0.010731152897505392,9.786399612897253e-06,52.64576141631047,8.829000000000008,-0.015370683793551743,-6.193969736587043,0.6136169219823772,-18.6292626974055,0.01538047019316464,0.010731152897505392,-0.39829451616454087,0.0,5.551115123125783e-17,0.6289973921755418,-19.016826060672535
0.7999999999999999,0.0,110.0,109.9871198462632,109.87513994762753,-0.014563855133255144,REG_T_ACC,caténaire,,19.994839489864667,0.018695307095029198,19.994839489864667,0.03269585650775669,-0.9994653475569948,0.8259463764821497,0.5637486879594551,19.999832039270146,-100.32600243264599,0.0,-50.0,-0.01544132115236039,-0.010539454845821802,1.2750982552357421e-05,55.29645295305738,8.829000000000008,-0.015428570169808033,-3.5430865017884443,0.6537484028562421,-19.984149200083912,0.01544132115236039,0.010539454845821802,-0.3982892422498922,0.0,0.0,0.6691897240086025,-20.37189898748798
0.8999999999999999,0.0,110.0,109.98579266648753,109.87586368322413,-0.013271797756727561,REG_T_ACC,caténaire,,20.798743276539906,0.018636323893692235,20.798743276539906,0.03258494257400316,-0.9994689697621677,0.8306956575795404,0.5567267951863777,19.999787999090366,-100.39177020524484,0.0,-50.0,-0.015481113331735973,-0.010375340875390594,1.611798259484575e-05,56.8338230250557,8.829000000000008,-0.015464995349141128,-2.005552315819699,0.6777258552774872,-20.787698514951153,0.015481113331735973,0.010375340875390594,-0.39828443621962323,0.0,5.551115123125783e-17,0.6932069686092232,-21.175607610295383
0.9999999999999999,0.0,110.0,109.9845835889461,109.87705194190569,-0.012090775414389002,REG_T_ACC,caténaire,,21.263272403368443,0.018577841312332474,21.263272403368443,0.03255367655688582,-0.9994699886152808,0.8352592627888016,0.5498563120720792,19.999738797588822,-100.4582245903875,0.0,-50.0,-0.015517314038746163,-0.01021514331025945,1.9892601525986162e-05,57.71073122550943,8.829000000000008,-0.015497421437220178,-1.1284839178008426,0.6921976923602124,-21.252002626918273,0.015517314038746163,0.01021514331025945,-0.39828005786533527,0.0,0.0,0.7077150063989586,-21.64006754147335
