[SCEN] t=0.10 scen=Fx crit=(t>0:1) T_bat=0.403729584757652 p=-100.00 L=110.00
[SCEN] t=0.10 scen=Fy crit=(t>0:-50) T_bat=0.403729584757652 p=-100.00 L=110.00
IC_L_7: t= 0.10, L= 110.00, L_straight= 101.98, slack=  8.02, T=None, Fy=None, desired=  0.00, ret=  0.00, exp=CATENARY_HOLD_ACC
IC_L_7: t= 7.30, L= 111.24, L_straight= 106.70, slack=  4.54, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 7.40, L= 111.26, L_straight= 106.77, slack=  4.49, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 7.50, L= 111.28, L_straight= 106.83, slack=  4.45, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 7.60, L= 111.30, L_straight= 106.90, slack=  4.40, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 7.70, L= 111.32, L_straight= 106.97, slack=  4.35, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 7.80, L= 111.34, L_straight= 107.04, slack=  4.30, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 7.90, L= 111.36, L_straight= 107.11, slack=  4.25, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 8.00, L= 111.38, L_straight= 107.18, slack=  4.20, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 8.10, L= 111.40, L_straight= 107.24, slack=  4.16, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 8.20, L= 111.42, L_straight= 107.31, slack=  4.11, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 8.30, L= 111.44, L_straight= 107.38, slack=  4.06, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 8.40, L= 111.46, L_straight= 107.45, slack=  4.01, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 8.50, L= 111.48, L_straight= 107.52, slack=  3.96, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 8.60, L= 111.50, L_straight= 107.58, slack=  3.92, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 8.70, L= 111.52, L_straight= 107.65, slack=  3.87, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 8.80, L= 111.54, L_straight= 107.72, slack=  3.82, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 8.90, L= 111.56, L_straight= 107.79, slack=  3.77, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 9.00, L= 111.58, L_straight= 107.86, slack=  3.72, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 9.10, L= 111.60, L_straight= 107.93, slack=  3.67, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 9.20, L= 111.62, L_straight= 107.99, slack=  3.63, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 9.30, L= 111.64, L_straight= 108.06, slack=  3.58, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 9.40, L= 111.66, L_straight= 108.13, slack=  3.53, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 9.50, L= 111.68, L_straight= 108.20, slack=  3.48, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 9.60, L= 111.70, L_straight= 108.27, slack=  3.43, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 9.70, L= 111.72, L_straight= 108.34, slack=  3.38, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 9.80, L= 111.74, L_straight= 108.40, slack=  3.34, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 9.90, L= 111.76, L_straight= 108.47, slack=  3.29, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 10.00, L= 111.78, L_straight= 108.54, slack=  3.24, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 10.10, L= 111.80, L_straight= 108.61, slack=  3.19, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 10.20, L= 111.82, L_straight= 108.68, slack=  3.14, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 10.30, L= 111.84, L_straight= 108.75, slack=  3.09, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 10.40, L= 111.86, L_straight= 108.81, slack=  3.05, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 10.50, L= 111.88, L_straight= 108.88, slack=  3.00, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 10.60, L= 111.90, L_straight= 108.95, slack=  2.95, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 10.70, L= 111.92, L_straight= 109.02, slack=  2.90, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 10.80, L= 111.94, L_straight= 109.09, slack=  2.85, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 10.90, L= 111.96, L_straight= 109.15, slack=  2.81, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 11.00, L= 111.98, L_straight= 109.22, slack=  2.76, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 11.10, L= 112.00, L_straight= 109.29, slack=  2.71, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 11.20, L= 112.02, L_straight= 109.36, slack=  2.66, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 11.30, L= 112.04, L_straight= 109.43, slack=  2.61, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 11.40, L= 112.06, L_straight= 109.50, slack=  2.56, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 11.50, L= 112.08, L_straight= 109.56, slack=  2.52, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 11.60, L= 112.10, L_straight= 109.63, slack=  2.47, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 11.70, L= 112.12, L_straight= 109.70, slack=  2.42, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 11.80, L= 112.14, L_straight= 109.77, slack=  2.37, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 11.90, L= 112.16, L_straight= 109.84, slack=  2.32, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 12.00, L= 112.18, L_straight= 109.91, slack=  2.27, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 12.10, L= 112.20, L_straight= 109.97, slack=  2.23, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ACC
IC_L_7: t= 12.20, L= 112.22, L_straight= 110.04, slack=  2.18, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.30, L= 112.24, L_straight= 110.11, slack=  2.13, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.40, L= 112.26, L_straight= 110.18, slack=  2.08, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.50, L= 112.28, L_straight= 110.25, slack=  2.03, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.60, L= 112.30, L_straight= 110.32, slack=  1.98, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.70, L= 112.32, L_straight= 110.38, slack=  1.94, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.80, L= 112.34, L_straight= 110.45, slack=  1.89, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.90, L= 112.36, L_straight= 110.52, slack=  1.84, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.00, L= 112.38, L_straight= 110.59, slack=  1.79, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.10, L= 112.40, L_straight= 110.66, slack=  1.74, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.20, L= 112.42, L_straight= 110.72, slack=  1.70, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.30, L= 112.44, L_straight= 110.79, slack=  1.65, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.40, L= 112.46, L_straight= 110.86, slack=  1.60, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.50, L= 112.48, L_straight= 110.93, slack=  1.55, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.60, L= 112.50, L_straight= 111.00, slack=  1.50, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.70, L= 112.52, L_straight= 111.07, slack=  1.45, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.80, L= 112.54, L_straight= 111.13, slack=  1.41, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.90, L= 112.56, L_straight= 111.20, slack=  1.36, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.00, L= 112.58, L_straight= 111.27, slack=  1.31, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.10, L= 112.60, L_straight= 111.34, slack=  1.26, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.20, L= 112.62, L_straight= 111.41, slack=  1.21, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.30, L= 112.64, L_straight= 111.48, slack=  1.16, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.40, L= 112.66, L_straight= 111.54, slack=  1.12, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.50, L= 112.68, L_straight= 111.61, slack=  1.07, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.60, L= 112.70, L_straight= 111.68, slack=  1.02, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.70, L= 112.72, L_straight= 111.75, slack=  0.97, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.80, L= 112.74, L_straight= 111.82, slack=  0.92, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.90, L= 112.76, L_straight= 111.89, slack=  0.87, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.00, L= 112.78, L_straight= 111.95, slack=  0.83, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.10, L= 112.80, L_straight= 112.02, slack=  0.78, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.20, L= 112.82, L_straight= 112.09, slack=  0.73, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.30, L= 112.84, L_straight= 112.16, slack=  0.68, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.40, L= 112.86, L_straight= 112.23, slack=  0.63, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.50, L= 112.88, L_straight= 112.29, slack=  0.59, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.60, L= 112.90, L_straight= 112.36, slack=  0.54, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.70, L= 112.92, L_straight= 112.43, slack=  0.49, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.80, L= 112.94, L_straight= 112.50, slack=  0.44, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.90, L= 112.96, L_straight= 112.57, slack=  0.39, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.00, L= 112.98, L_straight= 112.64, slack=  0.34, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.10, L= 113.00, L_straight= 112.70, slack=  0.30, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.20, L= 113.02, L_straight= 112.77, slack=  0.25, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.30, L= 113.04, L_straight= 112.84, slack=  0.20, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.40, L= 113.06, L_straight= 112.91, slack=  0.15, T=None, Fy=None, desired=  0.20, ret=  0.20, exp=PILOT_DESC_ADD_SLACK_ACC
