[SCEN] t=0.10 scen=Fx crit=(t>0:1) T_bat=0.403729584757652 p=-100.00 L=110.00
[SCEN] t=0.10 scen=Fy crit=(t>0:-50) T_bat=0.403729584757652 p=-100.00 L=110.00
IC_L_6: t= 1227.20, y_rov=-255.11, vy_rov= 0.56, gy_rov= 0.00, L= 277.56, dl_dt_cmd= 0.10, prev_cmd= 0.10, T_bat= 37.56, Fy_tr= 0.11, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.02, ret= 0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1227.30, y_rov=-255.06, vy_rov= 0.56, gy_rov=-0.00, L= 277.58, dl_dt_cmd= 0.15, prev_cmd= 0.15, T_bat= 1.15, Fy_tr= 0.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1227.40, y_rov=-255.00, vy_rov= 0.56, gy_rov= 0.00, L= 277.60, dl_dt_cmd= 0.20, prev_cmd= 0.20, T_bat= 37.57, Fy_tr= 0.11, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.02, ret= 0.25, exp=CATENARY_REG_ACC
IC_L_6: t= 1227.50, y_rov=-254.94, vy_rov= 0.56, gy_rov=-0.00, L= 277.62, dl_dt_cmd= 0.25, prev_cmd= 0.25, T_bat= 1.13, Fy_tr= 0.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1227.60, y_rov=-254.89, vy_rov= 0.56, gy_rov= 0.00, L= 277.64, dl_dt_cmd= 0.20, prev_cmd= 0.20, T_bat= 37.59, Fy_tr= 0.10, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.02, ret= 0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1227.70, y_rov=-254.83, vy_rov= 0.56, gy_rov=-0.00, L= 277.66, dl_dt_cmd= 0.15, prev_cmd= 0.15, T_bat= 1.12, Fy_tr= 0.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1227.80, y_rov=-254.77, vy_rov= 0.56, gy_rov= 0.00, L= 277.67, dl_dt_cmd= 0.10, prev_cmd= 0.10, T_bat= 37.61, Fy_tr= 0.10, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.02, ret= 0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1227.90, y_rov=-254.72, vy_rov= 0.56, gy_rov=-0.00, L= 277.67, dl_dt_cmd= 0.05, prev_cmd= 0.05, T_bat= 1.10, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1228.00, y_rov=-254.66, vy_rov= 0.56, gy_rov= 0.00, L= 277.67, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 37.62, Fy_tr= 0.10, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.02, ret=-0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1228.10, y_rov=-254.60, vy_rov= 0.56, gy_rov=-0.00, L= 277.67, dl_dt_cmd=-0.05, prev_cmd=-0.05, T_bat= 1.08, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret=-0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1228.20, y_rov=-254.55, vy_rov= 0.56, gy_rov= 0.00, L= 277.66, dl_dt_cmd=-0.10, prev_cmd=-0.10, T_bat= 37.63, Fy_tr= 0.10, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.02, ret=-0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1228.30, y_rov=-254.49, vy_rov= 0.56, gy_rov=-0.00, L= 277.64, dl_dt_cmd=-0.15, prev_cmd=-0.15, T_bat= 1.06, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret=-0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1228.40, y_rov=-254.44, vy_rov= 0.56, gy_rov= 0.00, L= 277.62, dl_dt_cmd=-0.20, prev_cmd=-0.20, T_bat= 37.64, Fy_tr= 0.10, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.02, ret=-0.25, exp=CATENARY_REG_ACC
IC_L_6: t= 1228.50, y_rov=-254.38, vy_rov= 0.56, gy_rov=-0.00, L= 277.60, dl_dt_cmd=-0.25, prev_cmd=-0.25, T_bat= 1.04, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret=-0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1228.60, y_rov=-254.32, vy_rov= 0.56, gy_rov= 0.00, L= 277.58, dl_dt_cmd=-0.20, prev_cmd=-0.20, T_bat= 37.65, Fy_tr= 0.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.02, ret=-0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1228.70, y_rov=-254.27, vy_rov= 0.56, gy_rov=-0.00, L= 277.56, dl_dt_cmd=-0.15, prev_cmd=-0.15, T_bat= 1.02, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret=-0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1228.80, y_rov=-254.21, vy_rov= 0.56, gy_rov= 0.00, L= 277.55, dl_dt_cmd=-0.10, prev_cmd=-0.10, T_bat= 37.67, Fy_tr= 0.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.02, ret=-0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1228.90, y_rov=-254.15, vy_rov= 0.56, gy_rov=-0.00, L= 277.55, dl_dt_cmd=-0.05, prev_cmd=-0.05, T_bat= 1.01, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1229.00, y_rov=-254.10, vy_rov= 0.56, gy_rov= 0.00, L= 277.55, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 37.68, Fy_tr= 0.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.02, ret= 0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1229.10, y_rov=-254.04, vy_rov= 0.56, gy_rov=-0.00, L= 277.55, dl_dt_cmd= 0.05, prev_cmd= 0.05, T_bat= 0.99, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1229.20, y_rov=-253.98, vy_rov= 0.56, gy_rov= 0.00, L= 277.56, dl_dt_cmd= 0.10, prev_cmd= 0.10, T_bat= 37.69, Fy_tr= 0.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.02, ret= 0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1229.30, y_rov=-253.93, vy_rov= 0.56, gy_rov=-0.00, L= 277.58, dl_dt_cmd= 0.15, prev_cmd= 0.15, T_bat= 0.98, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1229.40, y_rov=-253.87, vy_rov= 0.56, gy_rov= 0.00, L= 277.60, dl_dt_cmd= 0.20, prev_cmd= 0.20, T_bat= 37.71, Fy_tr= 0.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.02, ret= 0.25, exp=CATENARY_REG_ACC
IC_L_6: t= 1229.50, y_rov=-253.82, vy_rov= 0.56, gy_rov=-0.00, L= 277.62, dl_dt_cmd= 0.25, prev_cmd= 0.25, T_bat= 0.96, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1229.60, y_rov=-253.76, vy_rov= 0.56, gy_rov= 0.00, L= 277.64, dl_dt_cmd= 0.20, prev_cmd= 0.20, T_bat= 37.72, Fy_tr= 0.09, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1229.70, y_rov=-253.70, vy_rov= 0.56, gy_rov=-0.00, L= 277.66, dl_dt_cmd= 0.15, prev_cmd= 0.15, T_bat= 0.95, Fy_tr= 0.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1229.80, y_rov=-253.65, vy_rov= 0.56, gy_rov= 0.00, L= 277.67, dl_dt_cmd= 0.10, prev_cmd= 0.10, T_bat= 37.73, Fy_tr= 0.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1229.90, y_rov=-253.59, vy_rov= 0.56, gy_rov=-0.00, L= 277.67, dl_dt_cmd= 0.05, prev_cmd= 0.05, T_bat= 0.93, Fy_tr= 0.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1230.00, y_rov=-253.53, vy_rov= 0.56, gy_rov= 0.00, L= 277.67, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 37.75, Fy_tr= 0.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1230.10, y_rov=-253.48, vy_rov= 0.56, gy_rov=-0.00, L= 277.67, dl_dt_cmd=-0.05, prev_cmd=-0.05, T_bat= 0.92, Fy_tr= 0.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret=-0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1230.20, y_rov=-253.42, vy_rov= 0.56, gy_rov= 0.00, L= 277.66, dl_dt_cmd=-0.10, prev_cmd=-0.10, T_bat= 37.76, Fy_tr= 0.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1230.30, y_rov=-253.36, vy_rov= 0.56, gy_rov=-0.00, L= 277.64, dl_dt_cmd=-0.15, prev_cmd=-0.15, T_bat= 0.90, Fy_tr= 0.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret=-0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1230.40, y_rov=-253.31, vy_rov= 0.56, gy_rov= 0.00, L= 277.62, dl_dt_cmd=-0.20, prev_cmd=-0.20, T_bat= 37.77, Fy_tr= 0.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.25, exp=CATENARY_REG_ACC
IC_L_6: t= 1230.50, y_rov=-253.25, vy_rov= 0.56, gy_rov=-0.00, L= 277.60, dl_dt_cmd=-0.25, prev_cmd=-0.25, T_bat= 0.89, Fy_tr= 0.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret=-0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1230.60, y_rov=-253.20, vy_rov= 0.56, gy_rov= 0.00, L= 277.58, dl_dt_cmd=-0.20, prev_cmd=-0.20, T_bat= 37.78, Fy_tr= 0.08, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1230.70, y_rov=-253.14, vy_rov= 0.56, gy_rov=-0.00, L= 277.56, dl_dt_cmd=-0.15, prev_cmd=-0.15, T_bat= 0.87, Fy_tr= 0.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret=-0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1230.80, y_rov=-253.08, vy_rov= 0.56, gy_rov= 0.00, L= 277.55, dl_dt_cmd=-0.10, prev_cmd=-0.10, T_bat= 37.78, Fy_tr= 0.07, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1230.90, y_rov=-253.03, vy_rov= 0.56, gy_rov=-0.00, L= 277.55, dl_dt_cmd=-0.05, prev_cmd=-0.05, T_bat= 0.85, Fy_tr= 0.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1231.00, y_rov=-252.97, vy_rov= 0.56, gy_rov= 0.00, L= 277.55, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 37.80, Fy_tr= 0.07, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1231.10, y_rov=-252.91, vy_rov= 0.56, gy_rov=-0.00, L= 277.55, dl_dt_cmd= 0.05, prev_cmd= 0.05, T_bat= 0.84, Fy_tr= 0.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1231.20, y_rov=-252.86, vy_rov= 0.56, gy_rov= 0.00, L= 277.56, dl_dt_cmd= 0.10, prev_cmd= 0.10, T_bat= 37.81, Fy_tr= 0.07, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1231.30, y_rov=-252.80, vy_rov= 0.56, gy_rov=-0.00, L= 277.58, dl_dt_cmd= 0.15, prev_cmd= 0.15, T_bat= 0.83, Fy_tr= 0.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1231.40, y_rov=-252.74, vy_rov= 0.56, gy_rov= 0.00, L= 277.60, dl_dt_cmd= 0.20, prev_cmd= 0.20, T_bat= 37.82, Fy_tr= 0.07, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.25, exp=CATENARY_REG_ACC
IC_L_6: t= 1231.50, y_rov=-252.69, vy_rov= 0.56, gy_rov=-0.00, L= 277.62, dl_dt_cmd= 0.25, prev_cmd= 0.25, T_bat= 0.82, Fy_tr= 0.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1231.60, y_rov=-252.63, vy_rov= 0.56, gy_rov= 0.00, L= 277.64, dl_dt_cmd= 0.20, prev_cmd= 0.20, T_bat= 37.83, Fy_tr= 0.07, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1231.70, y_rov=-252.58, vy_rov= 0.56, gy_rov=-0.00, L= 277.66, dl_dt_cmd= 0.15, prev_cmd= 0.15, T_bat= 0.81, Fy_tr= 0.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1231.80, y_rov=-252.52, vy_rov= 0.56, gy_rov= 0.00, L= 277.67, dl_dt_cmd= 0.10, prev_cmd= 0.10, T_bat= 37.84, Fy_tr= 0.07, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1231.90, y_rov=-252.46, vy_rov= 0.56, gy_rov=-0.00, L= 277.67, dl_dt_cmd= 0.05, prev_cmd= 0.05, T_bat= 0.79, Fy_tr= 0.03, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.02, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1232.00, y_rov=-252.41, vy_rov= 0.56, gy_rov= 0.00, L= 277.67, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 37.85, Fy_tr= 0.06, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1232.10, y_rov=-252.35, vy_rov= 0.56, gy_rov=-0.00, L= 277.67, dl_dt_cmd=-0.05, prev_cmd=-0.05, T_bat= 0.78, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret=-0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1232.20, y_rov=-252.29, vy_rov= 0.56, gy_rov= 0.00, L= 277.66, dl_dt_cmd=-0.10, prev_cmd=-0.10, T_bat= 37.86, Fy_tr= 0.06, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1232.30, y_rov=-252.24, vy_rov= 0.56, gy_rov=-0.00, L= 277.64, dl_dt_cmd=-0.15, prev_cmd=-0.15, T_bat= 0.77, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret=-0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1232.40, y_rov=-252.18, vy_rov= 0.56, gy_rov= 0.00, L= 277.62, dl_dt_cmd=-0.20, prev_cmd=-0.20, T_bat= 37.87, Fy_tr= 0.06, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.25, exp=CATENARY_REG_ACC
IC_L_6: t= 1232.50, y_rov=-252.12, vy_rov= 0.56, gy_rov=-0.00, L= 277.60, dl_dt_cmd=-0.25, prev_cmd=-0.25, T_bat= 0.75, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret=-0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1232.60, y_rov=-252.07, vy_rov= 0.56, gy_rov= 0.00, L= 277.58, dl_dt_cmd=-0.20, prev_cmd=-0.20, T_bat= 37.88, Fy_tr= 0.06, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1232.70, y_rov=-252.01, vy_rov= 0.56, gy_rov=-0.00, L= 277.56, dl_dt_cmd=-0.15, prev_cmd=-0.15, T_bat= 0.74, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret=-0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1232.80, y_rov=-251.96, vy_rov= 0.56, gy_rov= 0.00, L= 277.55, dl_dt_cmd=-0.10, prev_cmd=-0.10, T_bat= 37.88, Fy_tr= 0.06, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1232.90, y_rov=-251.90, vy_rov= 0.56, gy_rov=-0.00, L= 277.55, dl_dt_cmd=-0.05, prev_cmd=-0.05, T_bat= 0.73, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1233.00, y_rov=-251.84, vy_rov= 0.56, gy_rov= 0.00, L= 277.55, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 37.89, Fy_tr= 0.06, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1233.10, y_rov=-251.79, vy_rov= 0.56, gy_rov=-0.00, L= 277.55, dl_dt_cmd= 0.05, prev_cmd= 0.05, T_bat= 0.72, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret= 0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1233.20, y_rov=-251.73, vy_rov= 0.56, gy_rov= 0.00, L= 277.56, dl_dt_cmd= 0.10, prev_cmd= 0.10, T_bat= 37.90, Fy_tr= 0.06, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1233.30, y_rov=-251.67, vy_rov= 0.56, gy_rov=-0.00, L= 277.58, dl_dt_cmd= 0.15, prev_cmd= 0.15, T_bat= 0.71, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret= 0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1233.40, y_rov=-251.62, vy_rov= 0.56, gy_rov= 0.00, L= 277.60, dl_dt_cmd= 0.20, prev_cmd= 0.20, T_bat= 37.91, Fy_tr= 0.06, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.25, exp=CATENARY_REG_ACC
IC_L_6: t= 1233.50, y_rov=-251.56, vy_rov= 0.56, gy_rov=-0.00, L= 277.62, dl_dt_cmd= 0.25, prev_cmd= 0.25, T_bat= 0.70, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret= 0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1233.60, y_rov=-251.51, vy_rov= 0.56, gy_rov= 0.00, L= 277.64, dl_dt_cmd= 0.20, prev_cmd= 0.20, T_bat= 37.92, Fy_tr= 0.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1233.70, y_rov=-251.45, vy_rov= 0.56, gy_rov=-0.00, L= 277.66, dl_dt_cmd= 0.15, prev_cmd= 0.15, T_bat= 0.69, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret= 0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1233.80, y_rov=-251.39, vy_rov= 0.56, gy_rov= 0.00, L= 277.67, dl_dt_cmd= 0.10, prev_cmd= 0.10, T_bat= 37.93, Fy_tr= 0.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1233.90, y_rov=-251.34, vy_rov= 0.56, gy_rov=-0.00, L= 277.67, dl_dt_cmd= 0.05, prev_cmd= 0.05, T_bat= 0.68, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1234.00, y_rov=-251.28, vy_rov= 0.56, gy_rov= 0.00, L= 277.67, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 37.94, Fy_tr= 0.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1234.10, y_rov=-251.22, vy_rov= 0.56, gy_rov=-0.00, L= 277.67, dl_dt_cmd=-0.05, prev_cmd=-0.05, T_bat= 0.67, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret=-0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1234.20, y_rov=-251.17, vy_rov= 0.56, gy_rov= 0.00, L= 277.66, dl_dt_cmd=-0.10, prev_cmd=-0.10, T_bat= 37.95, Fy_tr= 0.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1234.30, y_rov=-251.11, vy_rov= 0.56, gy_rov=-0.00, L= 277.64, dl_dt_cmd=-0.15, prev_cmd=-0.15, T_bat= 0.66, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret=-0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1234.40, y_rov=-251.05, vy_rov= 0.56, gy_rov= 0.00, L= 277.62, dl_dt_cmd=-0.20, prev_cmd=-0.20, T_bat= 37.96, Fy_tr= 0.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.25, exp=CATENARY_REG_ACC
IC_L_6: t= 1234.50, y_rov=-251.00, vy_rov= 0.56, gy_rov=-0.00, L= 277.60, dl_dt_cmd=-0.25, prev_cmd=-0.25, T_bat= 0.65, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret=-0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1234.60, y_rov=-250.94, vy_rov= 0.56, gy_rov= 0.00, L= 277.58, dl_dt_cmd=-0.20, prev_cmd=-0.20, T_bat= 37.96, Fy_tr= 0.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1234.70, y_rov=-250.89, vy_rov= 0.56, gy_rov=-0.00, L= 277.56, dl_dt_cmd=-0.15, prev_cmd=-0.15, T_bat= 0.64, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret=-0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1234.80, y_rov=-250.83, vy_rov= 0.56, gy_rov= 0.00, L= 277.55, dl_dt_cmd=-0.10, prev_cmd=-0.10, T_bat= 37.97, Fy_tr= 0.05, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret=-0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1234.90, y_rov=-250.77, vy_rov= 0.56, gy_rov=-0.00, L= 277.55, dl_dt_cmd=-0.05, prev_cmd=-0.05, T_bat= 0.63, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret= 0.00, exp=CATENARY_REG_ACC
IC_L_6: t= 1235.00, y_rov=-250.72, vy_rov= 0.56, gy_rov= 0.00, L= 277.55, dl_dt_cmd= 0.00, prev_cmd= 0.00, T_bat= 37.97, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.05, exp=CATENARY_REG_ACC
IC_L_6: t= 1235.10, y_rov=-250.66, vy_rov= 0.56, gy_rov=-0.00, L= 277.55, dl_dt_cmd= 0.05, prev_cmd= 0.05, T_bat= 0.62, Fy_tr= 0.02, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret= 0.10, exp=CATENARY_REG_ACC
IC_L_6: t= 1235.20, y_rov=-250.60, vy_rov= 0.56, gy_rov= 0.00, L= 277.56, dl_dt_cmd= 0.10, prev_cmd= 0.10, T_bat= 37.98, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.15, exp=CATENARY_REG_ACC
IC_L_6: t= 1235.30, y_rov=-250.55, vy_rov= 0.56, gy_rov=-0.00, L= 277.58, dl_dt_cmd= 0.15, prev_cmd= 0.15, T_bat= 0.61, Fy_tr= 0.01, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret= 0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1235.40, y_rov=-250.49, vy_rov= 0.56, gy_rov= 0.00, L= 277.60, dl_dt_cmd= 0.20, prev_cmd= 0.20, T_bat= 37.99, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.25, exp=CATENARY_REG_ACC
IC_L_6: t= 1235.50, y_rov=-250.43, vy_rov= 0.56, gy_rov=-0.00, L= 277.62, dl_dt_cmd= 0.25, prev_cmd= 0.25, T_bat= 0.60, Fy_tr= 0.01, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total=-0.01, ret= 0.20, exp=CATENARY_REG_ACC
IC_L_6: t= 1235.60, y_rov=-250.38, vy_rov= 0.56, gy_rov= 0.00, L= 277.64, dl_dt_cmd= 0.20, prev_cmd= 0.20, T_bat= 38.00, Fy_tr= 0.04, F_app_w=-8.83, F_buoy_net= 8.83, Fy_total= 0.01, ret= 0.15, exp=CATENARY_REG_ACC
